account_id,account_name,app_id,app_name,account_blocked_iab,app_blocked_iab,account_blocked_rtb_accounts,account_blocked_rtb_connections,spend_14d,app_daily_spend,account_daily_spend
6728b1173fa40700118b742e,CODEJOY TECHNOLOGY LIMITED,6788f68652e0399f6534a75d,Drama Max iOS,"IAB7-29,IAB9-9,IAB18-2,IAB14-3,IAB26,IAB11,IAB7-28,IAB25-2,IAB25-1,IAB14-4,IAB25-3,IAB7-3,IAB25-4,IAB7-41,IAB23,IAB8-18,IAB7-5,IAB25-5,IAB14-8,IAB14-2,IAB7-30,IAB8-5,IAB7-39,IAB7-42,IAB25-6",,,,305.6818911727529,21.8344,308.1415
69650a830199fcad0554127f,Playwill Teknoloji Anonim Sirketi,69721d934b2b98c4dd227cff,Boulder Pushers,"IAB8-18,IAB14-8,IAB7-28,IAB7-39,IAB25-1,IAB23,IAB7-5,IAB25-6,IAB7-42,IAB26,IAB8-5,IAB11,IAB14-2,IAB25-4,IAB14-4,IAB14-3,IAB7-29,IAB25-5,IAB7-41,IAB7-30,IAB25-2,IAB9-9,IAB18-2,IAB7-3,IAB25-3",,,,304.79311495409866,21.7709,33.1162
561e8d936b8d90f61a000884,Distinctive Developments LTD,5be4949179a00802b51258a0,Hockey All Stars (And),"IAB14-2,IAB7-30,IAB7-3,IAB8-5,IAB7-42,IAB14-4,IAB18-2,IAB11,IAB14-3,IAB25-6,IAB25-3,IAB25-2,IAB25-1,IAB7-29,IAB25-5,IAB7-39,IAB7-5,IAB7-28,IAB26,IAB8-18,IAB7-41,IAB23,IAB9-9,IAB14-8,IAB25-4",,,,304.5736054422023,21.7553,305.0068
677b5799f3fa5d001150a628,BlackWhale Entertainment Limited,69fc2ff58c67ff57b8feb87e,Faith Color,"IAB18-2,IAB11,IAB14-3,IAB9-9,IAB7-29,IAB25-4,IAB7-28,IAB7-5,IAB25-2,IAB7-42,IAB8-18,IAB7-41,IAB7-39,IAB25-6,IAB26,IAB23,IAB25-5,IAB7-30,IAB8-5,IAB14-2,IAB7-3,IAB14-8,IAB25-1,IAB25-3,IAB14-4",,,,304.24332728506647,21.7317,230.354
67f725e8c4ce7000112612fc,Hong Kong FunQuest Technology Limit,67f8d8110e7f5e9548876515,Speed Man iOS,"IAB25-6,IAB7-5,IAB7-41,IAB26,IAB7-42,IAB7-39,IAB25-5,IAB14-3,IAB25-2,IAB14-2,IAB14-8,IAB7-29,IAB11,IAB25-3,IAB7-30,IAB18-2,IAB9-9,IAB7-3,IAB8-5,IAB7-28,IAB8-18,IAB25-4,IAB23,IAB14-4,IAB25-1",,,,304.2057737947021,21.729,929.8229
63da0ed96ac97e0014027f60,"nanameue, Inc",63ec37065286b32b800d5fb1,Orca Android,"IAB14-4,IAB25-2,IAB25-4,IAB25-5,IAB14-2,IAB8-5,IAB7-41,IAB25-3,IAB7-3,IAB7-39,IAB25-6,IAB9-9,IAB14-8,IAB18-2,IAB7-30,IAB26,IAB25-1,IAB8-18,IAB23,IAB7-29,IAB14-3,IAB7-28,IAB11,IAB7-42,IAB7-5",,,,304.04391448842955,21.7174,548.4475
68e500216d4c5603044284eb,Replaio sp z oo,68e502157b57218c65beed3a,Replaio,"IAB8-18,IAB7-29,IAB23,IAB25-1,IAB11,IAB14-3,IAB9-9,IAB7-42,IAB14-8,IAB18-2,IAB14-4,IAB25-5,IAB25-3,IAB7-41,IAB14-2,IAB25-4,IAB25-2,IAB7-3,IAB26,IAB8-5,IAB7-5,IAB7-28,IAB25-6,IAB7-30,IAB7-39",,,,304.0113448212927,21.7151,21.7151
68ab43ecd85007ec9070ee0e,Fika Limited,6923eeb4c74437f4954e8e47,Walkbucks-iOS,"IAB18-2,IAB25-1,IAB26,IAB7-30,IAB23,IAB7-5,IAB14-8,IAB7-29,IAB7-39,IAB8-18,IAB25-6,IAB7-28,IAB8-5,IAB25-3,IAB25-4,IAB7-42,IAB25-2,IAB7-3,IAB25-5,IAB11,IAB9-9,IAB14-3,IAB7-41,IAB14-2,IAB14-4",,,,303.8067356262446,21.7005,77.1186
634bb8756d4a18001764a223,Jed,64775dae11f74ed45246d14c,Color iOS,"IAB11,IAB14-3,IAB9-9,IAB7-5,IAB18-2,IAB25-6,IAB14-8,IAB7-30,IAB26,IAB14-4,IAB25-5,IAB23,IAB25-1,IAB25-3,IAB7-41,IAB25-4,IAB8-5,IAB14-2,IAB7-42,IAB25-2,IAB7-39,IAB7-3,IAB8-18,IAB7-28,IAB7-29",,,,303.6690505868589,21.6906,76.4615
66caf4a50f05bd0011e0ad47,FiddlersWork Private Limited,66caf6db201bcd66029bacce,DWF Android,"IAB9-9,IAB25-1,IAB14-8,IAB18-2,IAB23,IAB26,IAB8-18,IAB7-28,IAB7-5,IAB7-29,IAB25-6,IAB25-3,IAB8-5,IAB25-2,IAB25-4,IAB7-42,IAB7-30,IAB14-2,IAB14-4,IAB7-39,IAB7-3,IAB11,IAB7-41,IAB14-3,IAB25-5",,,,303.61789667678767,21.687,134.2236
6512a288a685240011970c00,TapIO Studio,691717f4d9f422a6a675a172,Car Driving,"IAB11,IAB7-3,IAB7-29,IAB14-4,IAB14-2,IAB14-3,IAB7-42,IAB25-2,IAB8-5,IAB25-4,IAB7-5,IAB23,IAB7-28,IAB7-39,IAB26,IAB9-9,IAB25-3,IAB7-41,IAB25-6,IAB18-2,IAB25-5,IAB25-1,IAB14-8,IAB7-30,IAB8-18",,,,303.57289831740616,21.6838,137.3202
5b190177f9857314f8d682e6,TVSmiles,5b1903e9f9857314f8d682e9,TVSMILES - Quiz and Prizes TVSMILES GmbH,"IAB25-5,IAB23,IAB8-18,IAB7-30,IAB7-28,IAB7-39,IAB14-4,IAB18-2,IAB25-6,IAB7-41,IAB7-5,IAB9-9,IAB11,IAB14-2,IAB7-42,IAB25-2,IAB14-8,IAB8-5,IAB14-3,IAB26,IAB25-1,IAB25-4,IAB7-29,IAB7-3,IAB25-3",,,,303.4787106177743,21.6771,31.0026
5e4722bb5d35420018d0970e,Kano Applications Inc,63cb4abd4d9547fcf2178096,Monster Idle,"IAB7-3,IAB25-4,IAB25-3,IAB25-5,IAB7-41,IAB14-4,IAB25-2,IAB9-9,IAB25-1,IAB18-2,IAB7-29,IAB14-3,IAB25-6,IAB7-30,IAB26,IAB7-39,IAB14-2,IAB8-5,IAB14-8,IAB11,IAB7-42,IAB23,IAB8-18,IAB7-28,IAB7-5",,,,303.4088361235054,21.6721,80.0319
660fe77888bc8900111095c4,"FAN Communications, Inc",670354d5ef3ddf40c4913785,ロコネ,"IAB26,IAB7-30,IAB14-8,IAB25-2,IAB23,IAB14-2,IAB14-3,IAB9-9,IAB18-2,IAB7-3,IAB11,IAB7-41,IAB25-5,IAB14-4,IAB7-29,IAB8-18,IAB7-5,IAB7-39,IAB25-4,IAB7-28,IAB8-5,IAB25-6,IAB25-3,IAB7-42,IAB25-1",,,,303.1658497020396,21.6547,51.53
695ba8481b80ebf32de50c7a,Flux Interactive Limited,69c50998a1176c00b1aba969,PulsePlayer,"IAB18-2,IAB7-42,IAB14-8,IAB14-2,IAB7-30,IAB25-2,IAB8-5,IAB7-29,IAB14-3,IAB11,IAB8-18,IAB25-6,IAB25-5,IAB7-28,IAB26,IAB23,IAB14-4,IAB25-4,IAB9-9,IAB25-3,IAB7-41,IAB7-39,IAB25-1,IAB7-3,IAB7-5",,,,303.076621393296,21.6483,21.6483
65a47d649932c1001177c462,PiyoLog Inc,67a051499fe5d49d4b56e7a9,ぴよログ,"IAB7-41,IAB7-39,IAB8-18,IAB25-1,IAB7-29,IAB14-8,IAB9-9,IAB23,IAB8-5,IAB25-6,IAB26,IAB7-30,IAB14-4,IAB14-2,IAB14-3,IAB25-3,IAB7-3,IAB25-4,IAB14-1,IAB25-2,IAB25-5,IAB7-5,IAB7-28,IAB18-2,IAB7-42,IAB11",,,,302.8152539021885,21.6297,250.4984
67c2d2b25a9de100115b7cc9,Hubei Dingsheng Chaofan Technology,6894012cef1371b917a7b1b2,Color block crush,"IAB14-2,IAB14-4,IAB7-29,IAB25-6,IAB8-5,IAB23,IAB7-30,IAB25-3,IAB14-3,IAB25-1,IAB25-2,IAB18-2,IAB7-42,IAB11,IAB7-5,IAB7-28,IAB25-5,IAB7-39,IAB14-8,IAB7-3,IAB25-4,IAB26,IAB8-18,IAB9-9,IAB7-41",,,,302.7497959008904,21.625,23.818
5f1ca3fb0ab31e2b5cbdd0bb,Spark Networks Services GmbH,5f5a1f03f19a330001ecc065,Zoosk iOS,"IAB14-4,IAB7-41,IAB7-5,IAB26,IAB25-1,IAB7-39,IAB7-30,IAB8-5,IAB25-6,IAB8-18,IAB7-29,IAB11,IAB25-3,IAB14-2,IAB14-3,IAB14-8,IAB7-28,IAB7-42,IAB7-3,IAB25-4,IAB9-9,IAB18-2,IAB25-2,IAB23,IAB25-5,IAB14-1",,,,302.61715751585115,21.6155,34.0167
6602598a81e4e100118d2cfe,"ThumbAge Co, Ltd",66025a3ef5d8b25533af190f,Boxing Star,"IAB7-29,IAB25-4,IAB14-3,IAB14-8,IAB9-9,IAB18-2,IAB25-1,IAB25-2,IAB7-3,IAB7-42,IAB14-4,IAB25-5,IAB7-28,IAB23,IAB11,IAB7-5,IAB7-41,IAB26,IAB25-6,IAB25-3,IAB8-5,IAB7-30,IAB7-39,IAB14-2,IAB8-18",,,,302.4541028491632,21.6039,47.5823
57d671c6758a635206000019,Gismart,5a69bcf500f8275f7e0056a8,Beat Maker GP,"IAB7-39,IAB7-28,IAB23,IAB25-5,IAB8-18,IAB14-4,IAB25-6,IAB7-41,IAB7-5,IAB18-2,IAB14-3,IAB25-2,IAB7-42,IAB11,IAB14-8,IAB7-29,IAB25-1,IAB26,IAB14-2,IAB8-5,IAB7-30,IAB25-4,IAB25-3,IAB7-3,IAB9-9",,,,302.36533317309784,21.5975,106.7214
58de37e8784c16b71a0002ae,北京怦然心动科技有限公司,60fa5da20c30827f6301ee07,Match Master 3D,"IAB25-5,IAB8-18,IAB7-41,IAB7-3,IAB14-3,IAB8-5,IAB7-42,IAB14-4,IAB25-3,IAB9-9,IAB18-2,IAB14-8,IAB7-30,IAB25-2,IAB23,IAB7-28,IAB7-5,IAB25-4,IAB7-29,IAB7-39,IAB26,IAB14-2,IAB25-6,IAB25-1",,,,302.2186373357021,21.587,167.2201
676a86d2aeb0a90011074a6d,香港晴天互聯科技有限公司,69ca4a0f8a916d2a311547ba,TH007,"IAB25-5,IAB8-18,IAB7-39,IAB23,IAB26,IAB7-28,IAB7-30,IAB7-3,IAB8-5,IAB25-4,IAB14-4,IAB14-2,IAB25-1,IAB25-2,IAB7-29,IAB11,IAB7-5,IAB25-3,IAB7-41,IAB14-3,IAB7-42,IAB25-6,IAB9-9,IAB18-2,IAB14-8",,,,301.98173700292557,21.5701,867.3006
64f01a8f006b5a0011e5aa6b,AlphaNovel,66743d1fb200e640317a201d,DramaShorts,"IAB8-18,IAB25-1,IAB7-30,IAB7-28,IAB7-39,IAB7-5,IAB7-29,IAB23,IAB7-41,IAB14-3,IAB25-6,IAB25-3,IAB9-9,IAB7-42,IAB8-5,IAB25-2,IAB14-2,IAB7-3,IAB14-4,IAB26,IAB25-5,IAB14-8,IAB25-4,IAB18-2,IAB11",,,,301.8134429443272,21.5581,199.473
67eca5e9c4ce70001125a2fb,HK SUNMOTE LIMITED,69e052a2f6b0466af0bc6f5f,Beauty Voyage,"IAB7-41,IAB9-9,IAB14-8,IAB7-5,IAB8-18,IAB7-30,IAB25-1,IAB25-6,IAB7-29,IAB7-28,IAB7-39,IAB23,IAB26,IAB25-4,IAB14-2,IAB25-3,IAB18-2,IAB25-5,IAB7-42,IAB14-3,IAB11,IAB7-3,IAB25-2,IAB14-4,IAB8-5",,,,301.28025024269715,21.52,937.9993
69ddf7e7c3710fef78366188,ALTOFORMA LLC,69ddfcd98edbfcf40b6b0df4,org.aastudio.Narde-iOS-ad,"IAB7-30,IAB14-2,IAB8-5,IAB18-2,IAB14-8,IAB7-42,IAB25-2,IAB7-29,IAB14-3,IAB8-18,IAB26,IAB25-5,IAB25-6,IAB7-39,IAB23,IAB7-28,IAB7-3,IAB25-1,IAB11,IAB7-5,IAB9-9,IAB7-41,IAB25-3,IAB25-4,IAB14-4",,,,301.0277861328805,21.502,80.7489
5e283f18fe016f0018730d1b,Marul Games OOD,5e283fab9cae430011f62dd5,Word Surf IOS,"IAB8-5,IAB14-4,IAB25-2,IAB7-29,IAB25-5,IAB25-4,IAB14-2,IAB14-3,IAB25-3,IAB7-42,IAB9-9,IAB7-39,IAB7-3,IAB7-5,IAB25-1,IAB26,IAB25-6,IAB8-18,IAB23,IAB7-41,IAB14-8,IAB18-2,IAB7-30,IAB7-28",,,,300.7315637866912,21.4808,115.8101
561e8d946b8d90f61a001664,Lab Cave Apps S.L,63207b76b2fe8754f4728aa2,OWN001 - ZooCraft,"IAB23,IAB8-18,IAB7-39,IAB7-28,IAB7-30,IAB26,IAB7-3,IAB8-5,IAB14-2,IAB25-4,IAB25-5,IAB25-1,IAB25-2,IAB11,IAB7-29,IAB7-41,IAB9-9,IAB7-5,IAB18-2,IAB7-42,IAB25-3,IAB25-6,IAB14-3,IAB14-4,IAB14-8",,,,300.72321391503243,21.4802,39.9912
5cf91bdd9f68a00018aff6a4,Casualino JSC,6349417404df98f48fab5833,Euchre.com,"IAB23,IAB7-30,IAB7-39,IAB25-5,IAB8-18,IAB7-29,IAB9-9,IAB7-41,IAB25-6,IAB25-3,IAB18-2,IAB25-1,IAB14-8,IAB14-4,IAB14-3,IAB7-28,IAB7-5,IAB8-5,IAB26,IAB14-2,IAB25-4,IAB7-3,IAB25-2,IAB7-42",,,,300.5748757809153,21.4696,424.4957
62cd1d1d45bd4e001b3c5d76,"[DELETE]HONGKONG YUEYOO TECHNOLOGY CO., LIMITED",681b0f05ae377462a5423615,我的休閒時光,,,,,300.20016275546493,21.4429,47.2779
5e4722bb5d35420018d0970e,Kano Applications Inc,60d4f0720f5d9c3f0c5db06d,Idle Distiller,"IAB7-3,IAB25-4,IAB25-3,IAB25-5,IAB7-41,IAB14-4,IAB25-2,IAB9-9,IAB25-1,IAB18-2,IAB7-29,IAB14-3,IAB25-6,IAB7-30,IAB26,IAB7-39,IAB14-2,IAB8-5,IAB14-8,IAB11,IAB7-42,IAB23,IAB8-18,IAB7-28,IAB7-5",,,,299.94034244964877,21.4243,80.0319
5c5c42fe4c3919297b5a58d5,none,5c8bd4c67efebc00116c0d1f,tTorrent,"IAB7-3,IAB7-5,IAB7-28,IAB25-5,IAB7-29,IAB7-41,IAB14-8,IAB18-2,IAB14-2,IAB7-30,IAB23,IAB7-39,IAB11,IAB25-1,IAB25-4,IAB25-2,IAB14-4,IAB8-18,IAB8-5,IAB7-42,IAB14-3,IAB25-3,IAB25-6,IAB9-9,IAB26",,,,299.79777975351067,21.4141,21.4141
61b6a241f74b960017d26bfc,kaituozhe,650d7c6bb30c764e0a120370,文字大玩家,"IAB25-3,IAB25-5,IAB7-39,IAB7-3,IAB14-4,IAB8-18,IAB25-1,IAB23,IAB7-5,IAB7-28,IAB26,IAB25-4,IAB7-30,IAB7-29,IAB25-2,IAB11,IAB14-8,IAB14-3,IAB25-6,IAB7-42,IAB18-2,IAB9-9,IAB7-41,IAB8-5,IAB14-2",,,,299.68629967459145,21.4062,21.4062
68b5827a417fcfd28e8b5232,Point Wild,69aad6ea0906009791981711,TouchVPN Android,"IAB25-1,IAB25-5,IAB7-39,IAB23,IAB8-18,IAB14-4,IAB7-5,IAB7-28,IAB26,IAB25-4,IAB25-2,IAB7-30,IAB11,IAB18-2,IAB14-8,IAB7-29,IAB7-3,IAB25-3,IAB7-41,IAB14-3,IAB7-42,IAB25-6,IAB9-9,IAB8-5,IAB14-2",,,,299.6274936558224,21.402,712.4674
6363e8ac7f9a960017944a23,"Ego Nino Games, SL",6363e8e4f7791e66ecd24dbc,Bingo Go,"IAB25-6,IAB25-1,IAB7-28,IAB26,IAB7-5,IAB7-3,IAB7-39,IAB23,IAB25-3,IAB7-42,IAB25-4,IAB8-5,IAB14-2,IAB14-8,IAB18-2,IAB11,IAB7-30,IAB9-9,IAB14-4,IAB7-29,IAB8-18,IAB25-2,IAB25-5,IAB7-41,IAB14-3",,,,299.6036241363927,21.4003,111.6136
62d64be64b2125001b0a0c45,Kuusoukagaku Corp.,62d64d2a2c28498978532396,四人麻雀,"IAB26,IAB7-39,IAB25-5,IAB25-6,IAB25-3,IAB25-4",,,,299.455761977909,21.3897,21.3897
686bafd9011cda001116ff33,Bytebound Studios Limited,69f1a6764e0ef4f1aa267e94,Dreamy Crush,"IAB14-8,IAB7-29,IAB25-2,IAB14-4,IAB25-5,IAB7-5,IAB25-3,IAB14-3,IAB25-4,IAB8-5,IAB7-3,IAB9-9,IAB14-2,IAB11,IAB23,IAB26,IAB8-18,IAB7-28,IAB7-30,IAB7-39,IAB25-1,IAB25-6,IAB7-41,IAB18-2,IAB7-42",,,,299.4288335847283,21.3878,236.6297
640b33ae1535c70014f4c695,Costaw,640b54b163a489444ce35491,Curriculo Facil,"IAB7-28,IAB7-5,IAB25-6,IAB25-5,IAB7-39,IAB7-41,IAB14-3,IAB7-30,IAB7-42,IAB11,IAB14-2,IAB18-2,IAB9-9,IAB7-3,IAB8-5,IAB7-29,IAB8-18,IAB25-2,IAB14-8,IAB25-3,IAB23,IAB25-4,IAB14-4,IAB26,IAB25-1",,,,299.41306432693125,21.3866,239.0497
5dfc898f6057ae0017e7ce31,Wanda Cinema Games,6305e38ed33ba7c357338c63,圣斗士美洲谷歌,,,,,298.99888931284784,21.3571,52.0907
689569d830ab905c133aa3c5,HONG KONG JIAHENG TECHNOLOGY LIMITE,6944d4a50386411826a7099c,Ball Blast Mania,"IAB7-29,IAB9-9,IAB7-42,IAB18-2,IAB14-3,IAB8-18,IAB25-1,IAB11,IAB8-5,IAB25-4,IAB14-8,IAB7-30,IAB7-41,IAB25-5,IAB25-3,IAB14-4,IAB25-6,IAB7-28,IAB14-2,IAB7-3,IAB26,IAB7-5,IAB23,IAB25-2,IAB7-39",,,,298.9509273346688,21.3536,2681.0169
651a9fcab1392d0011243cc3,One Way Street Entertainment SL,67ed694a1c71c4942651098f,Checkers,"IAB7-29,IAB9-9,IAB26,IAB7-39,IAB25-6,IAB8-18,IAB7-30,IAB14-8,IAB25-1,IAB8-5,IAB7-3,IAB14-2,IAB25-3,IAB14-3,IAB7-28,IAB7-5,IAB18-2,IAB7-41,IAB14-4,IAB23,IAB25-2,IAB25-5,IAB7-42,IAB25-4,IAB11",,,,298.6852128382286,21.3347,294.0342
638eca1c8e4e4d001b3fa4fc,Mobify,64d46d3a16d5c6503302f6e2,Modern Car Parking -MCP1,"IAB7-30,IAB8-18,IAB23,IAB7-28,IAB7-5,IAB25-5,IAB26,IAB7-29,IAB25-6,IAB7-39,IAB8-5,IAB7-42,IAB14-2,IAB25-3,IAB18-2,IAB7-41,IAB9-9,IAB14-3,IAB7-3,IAB25-1,IAB11,IAB25-4,IAB14-8,IAB14-4,IAB25-2",,,,298.35865519845896,21.3113,699.9394
698c2863814b9fb754032d24,PIXEL RABBIT LIMITED,69f1a2660215adba9907b636,Don't Exfil Late-iOS,"IAB7-3,IAB7-42,IAB14-3,IAB25-2,IAB14-8,IAB14-4,IAB11,IAB7-41,IAB14-2,IAB8-5,IAB18-2,IAB25-1,IAB25-3,IAB25-6,IAB25-5,IAB7-39,IAB7-5,IAB8-18,IAB7-28,IAB7-30,IAB26,IAB9-9,IAB23,IAB7-29,IAB25-4",,,,298.33544676447855,21.3097,295.855
66968a5c60e2ea00114a97a3,Rall Desenvolvimento de Softwares L,66a8fb126ec8a1171865f284,DMV RS,"IAB25-4,IAB14-3,IAB9-9,IAB7-29,IAB11,IAB14-8,IAB7-42,IAB7-41,IAB26,IAB7-5,IAB25-6,IAB8-18,IAB7-39,IAB25-3,IAB7-30,IAB7-28,IAB18-2,IAB14-4,IAB23,IAB25-5,IAB25-1,IAB25-2,IAB8-5,IAB7-3,IAB14-2",,,,298.03037194098135,21.2879,148.4191
66fe5f6a72c8910011c10c06,DIGIMERCE Inc,66ff6ef4cde9700bb6f04689,ポイ活稼ぐPayクレーンメダルゲームAndroid,"IAB7-41,IAB7-39,IAB8-18,IAB7-30,IAB8-5,IAB14-8,IAB14-2,IAB7-42,IAB18-2,IAB9-9,IAB11,IAB26,IAB14-3,IAB25-6,IAB7-5,IAB7-29,IAB7-28,IAB25-3,IAB14-4,IAB25-5,IAB25-2,IAB25-1,IAB23,IAB25-4,IAB7-3",,,,297.9631896607574,21.2831,87.8729
670656ae6f113e00119a3cfe,MetaPass,69460350de78228fcc0748f4,SpinSpin-iOS,"IAB14-8,IAB26,IAB18-2,IAB25-6,IAB7-5,IAB7-28,IAB8-5,IAB25-2,IAB7-29,IAB11,IAB7-30,IAB7-39,IAB25-1,IAB23,IAB7-3,IAB25-3,IAB25-4,IAB14-4,IAB9-9,IAB14-2,IAB7-42,IAB8-18,IAB25-5,IAB7-41,IAB14-3",,,,297.4709082308368,21.2479,35.4591
63c0504c4803580014654037,Muriel Systems Tecnologia LTDA,66b37ac713305e4e4b881982,Plantao Facil iOS,"IAB25-3,IAB7-41,IAB26,IAB25-5,IAB25-6,IAB7-28,IAB7-5,IAB14-4,IAB23,IAB25-2,IAB14-3,IAB7-42,IAB11,IAB14-2,IAB14-8,IAB18-2,IAB7-29,IAB25-1,IAB7-30,IAB7-39,IAB8-5,IAB7-3,IAB9-9,IAB25-4,IAB8-18",,,,297.40336300603207,21.2431,715.3822
5fdf1345d119030015d414bc,AKPublish pty ltd,6232ba720c90aa6652e22e38,Zombeast iOS,"IAB14-8,IAB25-1,IAB7-3,IAB14-2,IAB18-2,IAB25-3,IAB25-2,IAB11,IAB14-4,IAB14-3,IAB7-29,IAB7-42,IAB25-6,IAB7-5,IAB26,IAB25-5,IAB7-41,IAB8-18,IAB7-28,IAB23,IAB8-5,IAB7-30,IAB7-39,IAB9-9,IAB25-4",,,,297.282305677165,21.2345,161.2695
678120ace343b80011ee6741,GOLDLAB APPLICATIONS YAZILIM VE BIL,67a9d2d19fe5d49d4b570991,Keyboard Translator for Chat,"IAB25-4,IAB14-3,IAB25-3,IAB9-9,IAB7-42,IAB11,IAB7-28,IAB25-2,IAB14-2,IAB14-4,IAB7-3,IAB8-5,IAB7-5,IAB26,IAB25-1,IAB8-18,IAB25-6,IAB7-39,IAB23,IAB14-8,IAB7-41,IAB25-5,IAB18-2,IAB7-30,IAB7-29",,,,297.09431903658833,21.221,251.3397
561e8d976b8d90f61a00463f,Overmobile,561265b44f09c064440001fb,Pocket Tower,"IAB25-1,IAB7-5,IAB7-30,IAB25-6,IAB7-41,IAB7-28,IAB7-39,IAB26,IAB7-3,IAB23,IAB8-18,IAB14-2,IAB8-5,IAB25-4,IAB25-2,IAB25-3,IAB7-42,IAB14-3,IAB7-29,IAB14-4,IAB25-5,IAB14-8,IAB11,IAB18-2,IAB9-9",,,,296.81013813914774,21.2007,42.4386
6a13c2f3f7e77072fc378d7d,Ezekiel,6a13c391506d51d291ff28fe,CloudTiles,"IAB7-30,IAB7-41,IAB7-28,IAB7-5,IAB14-8,IAB25-1,IAB25-6,IAB26,IAB7-29,IAB7-39,IAB23,IAB8-18,IAB7-3,IAB14-2,IAB25-4,IAB8-5,IAB25-3,IAB7-42,IAB25-2,IAB9-9,IAB18-2,IAB14-3,IAB14-4,IAB11,IAB25-5",,,,296.7957182966425,21.1997,21.1997
66b33ac45bf7da00112278fa,IVT - Dream Games,66c4a902963742d9728ac72a,Sky-jo,"IAB7-39,IAB14-2,IAB25-5,IAB25-2,IAB11,IAB8-5,IAB9-9,IAB25-3,IAB25-4,IAB7-3,IAB14-3,IAB26,IAB7-28,IAB25-1,IAB8-18,IAB7-30,IAB23,IAB25-6,IAB7-5,IAB14-8,IAB18-2,IAB7-41,IAB7-42,IAB7-29,IAB14-4",,,,296.6992763685291,21.1928,38.7896
5e65fe692f9155001721b5fc,"DWANGO Co., Ltd.",6194e2d6d7d55c0b5528596c,Sandwich Runner,"IAB7-3,IAB7-29,IAB14-3,IAB14-4,IAB25-2,IAB7-41,IAB18-2,IAB7-42,IAB25-3,IAB8-5,IAB25-6,IAB25-1,IAB7-28,IAB23,IAB7-39,IAB25-5,IAB7-5,IAB8-18,IAB14-8,IAB9-9,IAB25-4,IAB7-30,IAB26,IAB14-2",,,,296.6535698717315,21.1895,46.8214
5d2ce5a50d115c0018ca21a5,Aktis Inc,5d2ce5e1b1853f00156c59ac,at,"IAB18-2,IAB25-6,IAB25-1,IAB7-30,IAB7-39,IAB8-18,IAB14-8,IAB23,IAB9-9,IAB25-5,IAB14-2,IAB25-4,IAB14-4,IAB7-41,IAB7-29,IAB7-28,IAB7-5,IAB7-42,IAB14-3,IAB11,IAB7-3,IAB8-5,IAB25-3,IAB26,IAB25-2",,,,296.5145448416263,21.1796,27.1973
64cb51947c1dd00011cbe706,HuluMedia,697032e473c0a231fff79088,N-D4801,,,,,296.41082574615695,21.1722,442.9878
674ae9323800780011af68ca,Mostafa Vafi,6946c0ac58c80b13f78edd7f,Bestgram,"IAB25-1,IAB14-4,IAB26,IAB7-28,IAB8-18,IAB23,IAB14-3,IAB25-6,IAB7-39,IAB7-5,IAB7-3,IAB11,IAB8-5,IAB25-3,IAB25-4,IAB25-2,IAB18-2,IAB7-42,IAB7-29,IAB25-5,IAB7-41,IAB14-2,IAB7-30,IAB9-9,IAB14-8",,,,296.2571159749577,21.1612,961.3066
6244d84f69282100117f5e61,Indie,69b3cff6a1abef24b18cfe02,[BG-038] Drift Pro Car Driving,"IAB8-5,IAB7-41,IAB14-4,IAB25-2,IAB25-3,IAB25-4,IAB14-2,IAB7-3,IAB25-1,IAB26,IAB25-6,IAB8-18,IAB23,IAB7-5,IAB18-2,IAB14-3,IAB14-8,IAB7-28,IAB25-5,IAB7-30,IAB7-42,IAB9-9,IAB7-39,IAB11,IAB7-29",,,,296.00758978024317,21.1434,749.3678
59f0c727604da1913e004ab3,EnsenaSoft,5b3bb123a9155e221d7e6626,Mahjong Deluxe Go,"IAB25-4,IAB25-3,IAB8-5,IAB14-4,IAB7-28,IAB25-5,IAB7-41,IAB7-29,IAB14-8,IAB18-2,IAB7-42,IAB14-3,IAB25-1,IAB23,IAB7-5,IAB11,IAB25-2,IAB8-18,IAB9-9,IAB7-39,IAB14-2,IAB7-30,IAB26,IAB7-3,IAB25-6",,,,295.60635538961816,21.1147,175.5925
672c3373f05f0200113fba23,MossTech Limited,678f34e4b23d1e3be292580a,News Home,"IAB7-30,IAB7-41,IAB26,IAB7-5,IAB25-5,IAB25-6,IAB8-18,IAB7-39,IAB7-28,IAB11,IAB14-3,IAB7-42,IAB18-2,IAB25-2,IAB7-29,IAB14-8,IAB25-1,IAB7-3,IAB8-5,IAB14-2,IAB25-3,IAB9-9,IAB14-4,IAB25-4,IAB23",,,,295.3449661806393,21.0961,713.8619
561e8d936b8d90f61a0010e8,Tapps Tecnologia,564258f1084ba45971000017,Vlogger Go Viral - Clicker,"IAB25-4,IAB7-28,IAB25-3,IAB7-41,IAB7-5,IAB25-5,IAB14-1,IAB14-8,IAB9-9,IAB18-2,IAB7-42,IAB7-30,IAB25-2,IAB25-1,IAB14-3,IAB8-18,IAB23,IAB7-29,IAB26,IAB25-6,IAB14-4,IAB8-5,IAB14-2,IAB7-3,IAB7-39",,,,295.20673485664867,21.0862,254.2172
