market_id,exchange,revenue
1577533842,INMOBI,13264.52423399411
com.gogo.launcher,BIGO,13242.512603999781
6633425539,APPODEAL,13235.70043796244
6755815731,APPODEAL,13231.228201958309
1671991909,APPODEAL,13216.898857974045
921765888,IRONSOURCE,13176.430648997017
6446890186,APPODEAL,13157.575220994113
1197961218,INMOBI,13154.7359229956
1544750895,UNITY,13147.653246988333
1623318294,INNERACTIVE_DIRECT,13141.241391999994
1514542157,INMOBI,13129.48770998212
6498883328,MINTEGRAL,13066.155006025077
com.pinger.textfree,INMOBI,13061.032711999975
com.ezt.pdfreader.pdfviewer,PANGLE,13018.937478000058
com.Beauchamp.Messenger.external,MINTEGRAL,13013.14292699999
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,INMOBI,12996.312993991252
6737022506,INMOBI,12991.807468996558
6756913359,BIGO,12990.001020022251
880047117,UNITY,12963.200222999965
1638139403,CHARTBOOST,12934.86671496394
com.Gamnest.BarberSalon,INMOBI,12913.097229000097
com.studio27.MelonPlayground,INMOBI,12894.64888900001
6444837964,INNERACTIVE_DIRECT,12890.347372006918
com.michatapp.im,PANGLE,12878.991725999946
1382466301,APPODEAL,12860.569048000028
6743385713,CHARTBOOST,12850.618518997568
6742812903,APPODEAL,12815.8293599461
6751270213,VERVE,12805.41270400166
jigsaw.puzzle.game.banana,BIGO,12749.660769013442
io.supercent.linkedcubic,INMOBI,12711.24286699469
6444312211,A9TAM,12697.181688999393
com.puzzlegames.puzzlebrickslegend,INNERACTIVE_DIRECT,12692.882589001327
com.camerasideas.instashot,DOUBLECLICK,12684.521770982623
1470373330,UNITY,12674.214960000021
video.downloader.videodownloader,VUNGLE,12668.28984599957
com.miniclip.eightballpool,MINTEGRAL,12659.09447300003
com.easybrain.sudoku.android,APPODEAL,12657.365653997149
com.yolo.hiddenobjects,INMOBI,12643.409210992417
1269540854,VERVE,12643.290149006032
com.easybrain.art.puzzle,APPODEAL,12612.764346001297
com.fugo.wow,INMOBI,12557.581867991983
6743091090,UNITY,12552.384848000007
ai.socialapps.speakmaster,TOPON,12544.23186099982
com.pinger.textfree,INNERACTIVE_DIRECT,12538.506454000024
6758326278,INMOBI,12529.600642998092
1660171117,MINTEGRAL,12522.993715014592
6689516283,IRONSOURCE,12512.278434970713
6754900673,IRONSOURCE,12512.235960979584
6742812903,ZMATICOO,12499.14239600037
com.fc.goods.sort.matching.puzzle.triplemaster,BIGO,12491.247731008647
com.miniclip.carrom,INMOBI,12452.221431985696
1212951043,INMOBI,12441.159487998979
6742812903,CHARTBOOST,12408.642399996286
6748397500,MINTEGRAL,12384.48250100001
1212951043,VUNGLE,12361.999312000291
6741703805,INNERACTIVE_DIRECT,12351.445311003816
1452992954,APPODEAL,12351.03440000585
ai.socialapps.speakmaster,MINTEGRAL,12346.631720000038
488575683,VERVE,12328.927026008836
372648912,NIMBUS,12321.974724998681
com.oakever.tiletrip,UNITY,12306.031548997364
com.fingersoft.hcr2,MINTEGRAL,12292.032623999849
com.bstar.intl,INMOBI,12274.96451399404
1502447854,A9TAM,12274.912615993519
games.vaveda.militaryoverturn,MINTEGRAL,12274.306980001917
6446890186,VERVE,12241.05943100059
com.xm.csee,MINTEGRAL,12228.136303003028
1519174001,APPODEAL,12226.032136004733
com.sofascore.results,NIMBUS,12214.226200012341
6504324020,IRONSOURCE,12200.529486948339
1579356887,INNERACTIVE_DIRECT,12196.81577302006
com.herofightinggames.duck.blast,INMOBI,12168.598264000102
6504122823,UNITY,12145.251841000023
water.sort.puzzle.game.color.sorting.free,APPODEAL,12130.742531000004
1598997500,INMOBI,12126.797763000039
com.android.thememanager,BIGO,12108.313757998718
1357464684,INNERACTIVE_DIRECT,12098.234294000042
com.studio27.MelonPlayground,MINTEGRAL,12067.477734000031
com.handmark.expressweather,VERVE,12043.983823000088
1550945606,APPODEAL,12039.871913986506
6503060634,APPODEAL,12036.601125939465
1600871388,APPODEAL,12035.239510999982
com.callapp.contacts,A9TAM,12027.264614938123
1484468651,INMOBI,12014.863015000039
6754243057,MINTEGRAL,12008.893094003772
com.king.candycrushsodasaga,UNITY,12000.93849599998
com.miniclip.eightballpool,INNERACTIVE_DIRECT,12000.534124999993
ai.socialapps.speakmaster,APPODEAL,11962.94749500006
com.rovio.baba,MINTEGRAL,11948.765856999997
6751270213,APPODEAL,11938.04318697605
1671991909,INMOBI,11905.391292991384
com.vincentb.MobControl,MINTEGRAL,11904.49855500159
com.grandgames.magicsort,INMOBI,11877.67313000004
1466197423,UNITY,11868.04433899466
1190849728,APPODEAL,11851.67708900413
com.intsig.camscanner,BIGO,11850.936328000065
1660171117,A9TAM,11826.517443989818
in.playsimple.wordsearch,APPODEAL,11823.744555992067
com.eyecon.global,DOUBLECLICK,11820.308691000031
6756913359,IRONSOURCE,11781.777217980589
1519174001,INNERACTIVE_DIRECT,11778.081669035413
1176027022,MINTEGRAL,11746.947163000012
892521917,APPODEAL,11713.56567299974
1454213029,INMOBI,11680.493700999972
in.playsimple.wordsearch,INMOBI,11670.725961998096
com.blockchainvault,APPODEAL,11649.551302999906
com.wood.block.sudoku.puzzle.bm,APPLOVIN,11637.733840926097
1420058690,VERVE,11632.694131003858
com.easybrain.arrow.puzzle.game,VERVE,11629.327019003596
1407852246,UNITY,11612.050871
com.ezt.pdfreader.pdfviewer,MINTEGRAL,11607.930515002754
1667538256,INMOBI,11599.054586999693
6744317674,CHARTBOOST,11595.407781984197
com.miniclip.eightballpool,INMOBI,11554.644819999992
6743385713,BIGO,11529.690682017075
kjv.bible.kingjamesbible,MINTEGRAL,11526.839764000937
1580601028,UNITY,11526.250795996693
632064380,UNITY,11511.36603800102
com.herofightinggames.duck.blast,INNERACTIVE_DIRECT,11492.289812000017
6756913359,INNERACTIVE_DIRECT,11492.017736057971
com.gamma.scan,DOUBLECLICK,11479.891292989574
com.outfit7.mytalkingangela2,INMOBI,11464.544464000188
1625097467,APPODEAL,11416.00710997765
1462911602,MINTEGRAL,11406.431126000643
894546091,INNERACTIVE_DIRECT,11371.364850999824
com.intsig.camscanner,ZMATICOO,11353.571192999741
com.vitastudio.mahjong,VERVE,11349.12763200057
6446354191,VERVE,11346.418127003908
6743441683,INNERACTIVE_DIRECT,11339.607489008646
com.enzo.paulo,DOUBLECLICK,11334.429654000121
com.JindoBlu.OfflineGames,INMOBI,11312.745220993895
6756913359,VERVE,11301.765375024212
6754900673,UNITY,11279.767951999987
net.zedge.android,APPLOVIN,11277.287357937686
6511238101,INNERACTIVE_DIRECT,11275.328211013182
free.vpn.unblock.proxy.vpnmaster,ZMATICOO,11266.563922000008
6741703805,DOUBLECLICK,11261.978478004408
1423046460,MINTEGRAL,11209.553722015211
1562817072,INMOBI,11187.041716999984
com.oakever.arrows,MINTEGRAL,11156.080431001647
6511238101,UNITY,11149.007476992172
6474685600,APPLOVIN,11138.0234149838
1318181304,INNERACTIVE_DIRECT,11123.139611001221
com.xm.csee,BIGO,11122.211755004018
com.weaver.app.prod,INMOBI,11113.067489000008
1619030760,UNITY,11103.765659000102
com.ludo.king,DOUBLECLICK,11090.507067991812
com.miui.player,BIGO,11083.546675998676
651510680,CHARTBOOST,11048.459917999831
1342112505,INMOBI,11048.334761998665
com.audiomack,DOUBLECLICK,11025.451195991316
6759763476,INMOBI,11018.924890999988
1503128132,APPODEAL,10998.377740978794
1086101495,INMOBI,10990.48269400029
1579356887,IRONSOURCE,10951.931020988077
com.aura.news.hashtag.news,MINTEGRAL,10949.135373000117
6499306806,INNERACTIVE_DIRECT,10940.311871044123
1269540854,INMOBI,10927.390069000103
com.scores365,INNERACTIVE_DIRECT,10926.486188000268
1193508329,APPLOVIN,10920.305566996958
6504849169,DOUBLECLICK,10909.642435999785
1197961218,APPODEAL,10907.358826999047
1584596271,INMOBI,10899.313508999743
6450917563,INNERACTIVE_DIRECT,10889.626865007342
6480174499,INMOBI,10875.721821994988
6670430706,INMOBI,10870.939714999908
6445905219,INNERACTIVE_DIRECT,10862.57001600001
429610587,BIGO,10861.020749999767
com.miniclip.eightballpool,APPODEAL,10840.723627000018
com.tripledot.woodoku,MINTEGRAL,10839.590271000012
com.Hadiz.Holeucaneat,APPODEAL,10829.160668000004
6504421808,INMOBI,10788.67421200001
1420058690,INNERACTIVE_DIRECT,10777.109428025547
301987699,MOBILITYWARE,10776.662259000052
ai.character.app,DOUBLECLICK,10774.363383995562
6502341730,VERVE,10769.84493900047
com.gimica.treasuremaster,INNERACTIVE_DIRECT,10742.715490999984
6504421808,UNITY,10738.679712999981
1324604053,A9TAM,10718.04475201349
com.Cash.Drama,VERVE,10718.022135999983
com.naver.linewebtoon,CHARTBOOST,10703.654650000677
6453522960,VERVE,10696.791815999808
1197354394,MINTEGRAL,10691.784676001458
418987775,INNERACTIVE_DIRECT,10660.070369993355
com.sec.android.app.samsungapps,DOUBLECLICK,10658.66084800045
6502341730,A9TAM,10658.187709999489
com.sled.surfers.game,MINTEGRAL,10657.881370000008
com.gamebrain.hexasort,VERVE,10620.7800470014
com.bstar.intl,ZMATICOO,10593.301964001012
591560124,APPLOVIN,10577.893797803192
894546091,DOUBLECLICK,10574.90163299974
366247306,INNERACTIVE_DIRECT,10570.299530051503
com.Gamnest.BarberSalon,APPODEAL,10559.471983000029
jigsaw.puzzle.game.banana,APPLOVIN,10537.760529846875
com.radio.pocketfm,INMOBI,10529.789721000621
642831690,INNERACTIVE_DIRECT,10521.90147204501
com.lemon.lvoverseas,PANGLE,10507.920280999999
com.free.vpn.super.hotspot.open,DOUBLECLICK,10502.048432000045
com.weather.Weather,SMAATO,10486.254596999986
417571834,UNITY,10456.652481999747
com.blockchainvault,UNITY,10434.744193999986
com.Gamnest.BarberSalon,BIGO,10432.033575000105
1095569891,APPODEAL,10425.131297989963
6504324020,APPLOVIN,10369.751088819368
1602508478,UNITY,10367.899115995437
1190849728,INNERACTIVE_DIRECT,10365.811534036455
1564391515,INMOBI,10353.956811996994
com.gimica.treasuremaster,MINTEGRAL,10349.72527500014
6743091090,INNERACTIVE_DIRECT,10340.340656003444
6463127238,INNERACTIVE_DIRECT,10329.761601030366
1443446174,UNITY,10329.253181000004
com.king.candycrushsodasaga,DOUBLECLICK,10326.072586000306
1197354394,CHARTBOOST,10313.861587999902
6754363534,UNITY,10296.630024000011
6670430706,UNITY,10285.606495000002
com.herofightinggames.duck.blast,BIGO,10283.118905000172
6759763476,UNITY,10267.964266999676
500962489,SMAATO,10258.28902900636
1644099880,INMOBI,10248.56197699927
1519174001,VERVE,10243.882329002645
1269540854,BIGO,10220.07953200392
894546091,IRONSOURCE,10204.528754999988
6755815731,ZMATICOO,10188.044867999277
1667538616,APPODEAL,10187.08419899824
6449190344,KONTEXT,10178.349606000244
1274972321,INMOBI,10162.079399008317
1542776143,APPODEAL,10155.187726999999
com.Hadiz.Yogaflex,MINTEGRAL,10102.051187000025
6453522960,INMOBI,10096.922852999121
890378044,IRONSOURCE,10091.934983999996
372648912,VERVE,10075.81632900134
6755425214,UNITY,10069.572363996773
com.fc.goods.sort.matching.puzzle.triplemaster,INMOBI,10057.247438000844
479280326,UNITY,10042.527185999488
one.cryptoguru.cryptotradingacademy,INMOBI,10037.200019000114
com.outfit7.mytalkingangela2,INNERACTIVE_DIRECT,9965.203740000052
1104692136,APPLOVIN,9960.283610999997
com.outfit7.mytalkingangela2,TAURUSX,9955.49474600011
com.dubox.drive,BIGO,9947.86105700026
1658958534,INMOBI,9932.299770997757
1331794412,INMOBI,9929.652757000318
1638139403,APPLOVIN,9929.51221193974
com.JindoBlu.OfflineGames,INNERACTIVE_DIRECT,9909.478973008932
6692629257,APPODEAL,9904.712430960648
com.peoplefun.wordcross,A9TAM,9887.009205003294
321916506,INMOBI,9883.697412002231
6754243057,A9TAM,9881.591393988543
6743385713,DOUBLECLICK,9878.769025999996
6465991018,MINTEGRAL,9867.864998000146
6547858927,UNITY,9855.034924001031
sorting.games.goods.sort.triple.match3d.puzzle.stuff,APPODEAL,9822.300573994355
6451208928,MINTEGRAL,9816.101698005179
6740326134,INMOBI,9813.619234000002
6547858927,MINTEGRAL,9808.821513005178
com.truecaller,CRITEO,9803.510672000202
301987699,INNERACTIVE_DIRECT,9797.072871999932
6505095234,APPODEAL,9782.585103970003
306310789,INMOBI,9750.789180011532
com.gimica.ballbounce,VERVE,9740.825270000074
1617391485,ZMATICOO,9728.188034000195
1191435163,VERVE,9725.39462300038
1214223596,APPODEAL,9721.416579990728
429610587,INNERACTIVE_DIRECT,9715.542927001397
6444946155,APPLOVIN,9709.469121999986
1366502697,UNITY,9705.528157999992
488575683,SMAATO,9690.726311000051
1383187127,UNITY,9690.248177000392
com.ibragunduz.applockpro,INNERACTIVE_DIRECT,9684.937839001897
com.gimica.ballbounce,APPODEAL,9661.78606199862
com.oakever.tiletrip,ZMATICOO,9646.64086800006
6465991018,INMOBI,9645.97273699998
6754384144,INMOBI,9616.28805199999
847492141,APPLOVIN,9611.220931000007
defense.roguelike.cell.shoot.survivor,INNERACTIVE_DIRECT,9607.215746999993
com.netshort.abroad,DOUBLECLICK,9604.014106001041
6692629257,BIGO,9589.100126000301
com.puzzlegames.puzzlebrickslegend,VERVE,9585.75622199959
wool.match.color.sort.jam.puzzle,MINTEGRAL,9584.527849998141
1491074310,MINTEGRAL,9580.362470003914
1288430163,DOUBLECLICK,9579.125239004508
6740510106,APPODEAL,9573.42230394087
358899126,NIMBUS,9571.36864699842
1269540854,APPODEAL,9563.509629984554
games.vaveda.militaryoverturn,APPODEAL,9553.081598993813
880047117,MINTEGRAL,9542.186225000001
6444946155,INNERACTIVE_DIRECT,9539.93080499999
1086101495,INNERACTIVE_DIRECT,9531.166420999982
1212951043,UNITY,9514.612087999907
com.vitastudio.mahjong,CHARTBOOST,9508.359527001065
com.easybrain.crossword.puzzles,INMOBI,9505.958495002975
1089225191,UNITY,9489.281635
6448104157,A9TAM,9471.032895000255
1579356887,UNITY,9458.139896997887
6752376239,IRONSOURCE,9436.198517000008
io.voodoo.holeio,APPODEAL,9417.652408983584
6749456493,MINTEGRAL,9388.438548009204
com.easybrain.art.puzzle,VERVE,9377.005489001594
597088068,VUNGLE,9372.289453999996
com.tripledot.solitaire,INMOBI,9325.883649
6746465127,APPODEAL,9311.770362
912390687,DOUBLECLICK,9308.322642999796
1602508478,SMAATO,9298.685580002304
890378044,INNERACTIVE_DIRECT,9279.944277000013
com.outfit7.mytalkingtom2,BIGO,9267.38816299993
6471265311,VERVE,9262.650248000216
301987699,IRONSOURCE,9253.729563000208
1370293473,CHARTBOOST,9249.200823999832
com.kiloo.subwaysurf,APPODEAL,9246.85822100007
6499306806,MINTEGRAL,9217.82222400659
1374403536,INMOBI,9213.734157000521
393048976,VERVE,9212.926782000006
6642698438,CHARTBOOST,9203.430761999696
357218860,APPLOVIN,9195.52035797953
6480174499,INNERACTIVE_DIRECT,9191.240561007326
com.GybeGames.ColorBlockJam,MINTEGRAL,9181.434621001383
1176147574,DOUBLECLICK,9179.621689001602
1486214495,APPODEAL,9169.567964996044
997362197,APPLOVIN,9155.654218934038
1080465358,VERVE,9154.400960006584
1667538256,VERVE,9152.559380000617
1572661625,INMOBI,9144.114885004336
1519174001,BIGO,9129.981462005282
6741703805,APPLOVIN,9122.642710001364
com.hotmini.drama.hot,TAURUSX,9115.889291999998
6749456493,UNITY,9097.719806004287
840919914,IRONSOURCE,9071.843305000017
1383187127,INMOBI,9070.858243000215
651510680,INNERACTIVE_DIRECT,9039.267646001434
6744317674,APPODEAL,9022.7232979662
1463509237,INMOBI,9021.469251999984
1324604053,UNITY,9015.374607000242
6746465127,UNITY,8994.938134000007
6738771575,CHARTBOOST,8971.946703988993
com.blockchainvault,CHARTBOOST,8961.748060000053
1491074310,IRONSOURCE,8953.905171000586
6547835725,IRONSOURCE,8949.060594976634
6475168012,MINTEGRAL,8944.277349000022
sorting.games.goods.sort.triple.match3d.puzzle.stuff,MINTEGRAL,8941.107460002873
6754900673,DOUBLECLICK,8940.88954999948
1635760774,INMOBI,8921.087247002386
1545567989,MINTEGRAL,8918.213077007817
com.miniclip.carrom,MINTEGRAL,8910.161508001278
1584596271,INNERACTIVE_DIRECT,8887.766249000551
6444946155,BIGO,8851.307144000004
video.downloader.videodownloader,PANGLE,8827.167285999842
com.bigwinepot.nwdn.international,INNERACTIVE_DIRECT,8816.577760000006
1638253339,INMOBI,8795.558599000073
com.mi.globalbrowser,BIGO,8785.937389998271
io.supercent.pizzaidle,INMOBI,8771.325800004732
com.pocket.sort.coin.puzzle.game,MINTEGRAL,8766.005046999933
514485964,APPLOVIN,8757.740755999976
6468921495,A9TAM,8727.273480017393
1635289326,INMOBI,8723.573518000747
6755425214,IRONSOURCE,8721.579457995815
1569776448,INNERACTIVE_DIRECT,8709.261888010298
1624606445,MINTEGRAL,8707.12652100193
com.youmusic.magictiles,INMOBI,8700.537493001484
1215933788,APPLOVIN,8698.957752940994
1344700142,UNITY,8671.542942000007
com.studio27.MelonPlayground,BIGO,8669.068963999982
com.ecffri.arrows,APPLOVIN,8666.09934896928
6448392144,UNITY,8664.697124007187
6475168012,UNITY,8660.689390000087
1369521645,A9TAM,8659.441187018196
6754558455,APPLOVIN,8622.15802498737
1557392270,MINTEGRAL,8616.153736004206
6504122823,IRONSOURCE,8587.517423000052
520502858,APPLOVIN,8581.331922000853
wool.match.color.sort.jam.puzzle,BIGO,8563.14171495587
com.gamebrain.hexasort,MINTEGRAL,8562.226758001376
6502597181,UNITY,8561.240055000168
com.tripledot.woodoku,INMOBI,8553.773569000175
com.king.candycrushsodasaga,A9TAM,8525.743864999711
wool.match.color.sort.jam.puzzle,INMOBI,8521.270438005029
6505095234,INMOBI,8514.728696001981
6590876141,MINTEGRAL,8509.121795003286
1641107226,DOUBLECLICK,8505.93487100034
1452227871,APPODEAL,8503.475625002451
1463509237,MINTEGRAL,8502.699794
6446891577,APPODEAL,8483.504566999216
1538433480,UNITY,8476.904470000054
6608975929,INMOBI,8469.810827001398
1519174001,A9TAM,8463.513201005697
1274972321,BIGO,8453.224788002623
6749456493,A9TAM,8449.985737019646
1214223596,INNERACTIVE_DIRECT,8448.212310004274
1492722342,APPODEAL,8447.125250999994
1274972321,INNERACTIVE_DIRECT,8438.463659018402
6499306806,UNITY,8433.870151999998
com.supercell.hayday,APPLOVIN,8421.235112999979
1644099880,VERVE,8410.679899000861
com.gamincat.jigsolitaire,INMOBI,8403.486266010033
com.dramawave.app,INMOBI,8402.21495599998
com.mobilefootie.wc2010,INMOBI,8392.109500005434
6754363534,APPLOVIN,8388.932979991538
6444837964,UNITY,8380.837359000967
6499293031,IRONSOURCE,8378.90212299996
880178264,APPLOVIN,8370.219745001796
1423046460,INNERACTIVE_DIRECT,8369.723209030952
6758326278,VERVE,8363.18103500062
514485964,INNERACTIVE_DIRECT,8350.412259999937
894546091,UNITY,8335.676994998632
880178264,UNITY,8326.609010000555
io.voodoo.holeio,MINTEGRAL,8295.340314999998
1466297045,MOBILITYWARE,8287.445796000029
6742812903,INMOBI,8281.458387001456
6754900673,MINTEGRAL,8278.722064003674
6756913359,APPODEAL,8276.262404000474
1025707485,IRONSOURCE,8275.644569999977
1557392270,A9TAM,8260.719046013384
com.football.soccer.league,MINTEGRAL,8256.608579999951
com.arrow.out,INNERACTIVE_DIRECT,8237.478103001185
6444312211,INMOBI,8237.275221000147
1486214495,DOUBLECLICK,8233.447970002157
1452227871,UNITY,8227.675927999933
840919914,UNITY,8209.995938008515
6754558455,INMOBI,8204.009087999984
1577533842,CHARTBOOST,8183.677773003642
io.supercent.pizzaidle,MINTEGRAL,8176.322709001297
6758326278,DOUBLECLICK,8174.339740999843
jp.naver.linemanga.android,VUNGLE,8169.766308999998
6608975929,UNITY,8165.652634002352
6737022506,APPODEAL,8164.523357993709
1420294918,INMOBI,8162.404451000538
6523424272,INMOBI,8160.164634004777
6590876141,UNITY,8122.176476000883
1564391515,VERVE,8120.304313000634
6511238101,CHARTBOOST,8118.965863005657
com.block.juggle,IRONSOURCE,8110.408941000058
6452119853,INMOBI,8096.3429610020285
com.gamovation.tileclub,PANGLE,8094.286304999483
1664415775,APPODEAL,8091.889587999999
1664415775,INMOBI,8086.279950000008
608206510,UNITY,8077.628645999987
com.sled.surfers.game,INMOBI,8050.861802000043
com.youmusic.magictiles,APPLOVIN,8012.161171000073
1579356887,APPLOVIN,8011.181563834711
com.ea.gp.fifamobile,APPLOVIN,8008.146222
com.mobilefootie.wc2010,INNERACTIVE_DIRECT,7999.60437200333
1503128132,INMOBI,7989.712401008503
6670430706,INNERACTIVE_DIRECT,7989.017533000048
io.randomco.travel,APPLOVIN,7985.172521000037
com.yolo.hiddenobjects,MINTEGRAL,7961.4686030010225
1610874732,IRONSOURCE,7957.501873000006
1514542157,CHARTBOOST,7934.919438009345
com.JindoBlu.OfflineGames,PANGLE,7931.513305999925
