market_id,exchange,ad_format,revenue,creative_type
6547858927,BIGO,interstitial,8652.879148000007,video
com.ecffri.arrows,APPLOVIN,interstitial,8627.578020000004,video
6502341730,A9TAM,interstitial,8626.049106,video
6479238647,VUNGLE,native,8616.70566000277,non_video
6511238101,UNITY,interstitial,8607.018570999995,video
417571834,UNITY,interstitial,8606.278034000006,video
com.vitastudio.mahjong,CHARTBOOST,interstitial,8603.785704000124,video
488575683,VERVE,native,8585.574820002288,non_video
com.king.candycrushsodasaga,A9TAM,interstitial,8584.009441999688,video
1318181304,VUNGLE,banner,8574.098609000519,non_video
6446890186,APPODEAL,interstitial,8563.037888000006,video
997362197,DOUBLECLICK,banner,8552.865927018403,non_video
6547858927,UNITY,interstitial,8546.817967000008,video
6478063606,INMOBI,native,8539.807705007199,non_video
1369521645,UNITY,banner,8535.911221025572,non_video
6547858927,INNERACTIVE_DIRECT,interstitial,8534.80009199998,video
1589762792,APPODEAL,banner,8529.680633948365,non_video
1496354836,CHARTBOOST,interstitial,8522.534150999994,video
6755425214,IRONSOURCE,interstitial,8513.562844000007,video
sorting.games.goods.sort.triple.match3d.puzzle.stuff,INMOBI,native,8510.694132003508,non_video
1643481036,VUNGLE,banner,8498.033131002334,non_video
1569776448,INMOBI,native,8496.16333200275,non_video
1496354836,CHARTBOOST,banner,8488.315362016863,non_video
6502341730,INMOBI,native,8486.690547000062,non_video
com.vitastudio.mahjong,VUNGLE,banner,8484.884266002276,non_video
1420058690,APPODEAL,interstitial,8476.512231000004,video
com.netshort.abroad,DOUBLECLICK,interstitial,8472.010791000028,video
306310789,UNITY,interstitial,8468.962081000018,video
6511238101,INNERACTIVE_DIRECT,interstitial,8459.891266999999,video
6444837964,UNITY,banner,8449.523427001139,non_video
1463509237,MINTEGRAL,interstitial,8446.326212,video
com.dywx.larkplayer,DOUBLECLICK,mrec,8445.664088009487,non_video
6502341730,INMOBI,interstitial,8425.60724400001,video
6754558455,INMOBI,interstitial,8425.45841700001,video
1579356887,INMOBI,native,8420.89849299853,non_video
6499306806,UNITY,interstitial,8415.98244199998,video
com.JindoBlu.OfflineGames,INNERACTIVE_DIRECT,interstitial,8400.580833,video
1545567989,INNERACTIVE_DIRECT,banner,8397.973834012306,non_video
1638139403,INMOBI,native,8391.427860997162,non_video
6471265311,VERVE,interstitial,8390.136359999997,video
479280326,UNITY,interstitial,8389.118235,video
1011626777,VUNGLE,banner,8388.784909001137,non_video
ai.socialapps.speakmaster,BIGO,native,8388.36109300007,non_video
1671991909,INMOBI,interstitial,8372.458398000012,video
6755425214,APPODEAL,interstitial,8371.584328999992,video
video.downloader.videodownloader,PANGLE,interstitial,8370.332661999937,video
kidultlovin.word.zen,INMOBI,interstitial,8361.645908000015,video
6743441683,INMOBI,interstitial,8360.607298999996,video
1331794412,CHARTBOOST,native,8360.053967003367,non_video
com.youmusic.magictiles,INMOBI,interstitial,8357.831866000019,video
6499293031,IRONSOURCE,interstitial,8351.55613499997,video
6755425214,INMOBI,native,8346.73878299642,non_video
6754558455,APPLOVIN,banner,8346.307223987842,non_video
357218860,UNITY,interstitial,8346.062638000007,video
1519174001,VERVE,interstitial,8345.364869999989,video
6741703805,APPLOVIN,banner,8343.200944007125,non_video
6449190344,VUNGLE,native,8336.852003000033,non_video
6758326278,VERVE,interstitial,8326.127812000002,video
6741703805,APPODEAL,banner,8318.426625998945,non_video
1519174001,INMOBI,interstitial,8311.746483000014,video
514485964,VERVE,native,8307.971028999986,non_video
1519174001,VUNGLE,native,8302.350388002746,non_video
com.dramawave.app,INMOBI,interstitial,8301.113253000001,video
6759763476,DOUBLECLICK,interstitial,8290.605835999944,video
6758326278,DOUBLECLICK,interstitial,8285.002246999915,video
com.tripledot.solitaire,VUNGLE,banner,8284.29506200035,non_video
6733244789,VUNGLE,native,8283.860256000517,non_video
6446890186,VUNGLE,native,8280.900618000176,non_video
com.fxroyale.app,DOUBLECLICK,interstitial,8258.873965999992,video
1212951043,APPODEAL,banner,8257.056664974882,non_video
1641107226,DOUBLECLICK,interstitial,8252.083702000022,video
1452227871,UNITY,interstitial,8248.86879500001,video
1572661625,VUNGLE,native,8246.601659001833,non_video
1550945606,INNERACTIVE_DIRECT,native,8228.29367501005,non_video
592331499,INMOBI,interstitial,8227.622142000002,video
1452992954,A9TAM,banner,8219.644213005702,non_video
com.pinger.textfree,INMOBI,native,8209.975130000003,non_video
6737022506,CHARTBOOST,interstitial,8201.35078899983,video
io.voodoo.holeio,MINTEGRAL,interstitial,8197.319850999995,video
1502193377,UNITY,banner,8196.936721000055,non_video
1660171117,CHARTBOOST,banner,8194.809527007445,non_video
6482849843,IRONSOURCE,banner,8191.656870043881,non_video
1452992954,APPODEAL,interstitial,8188.423229999992,video
com.football.soccer.league,MINTEGRAL,interstitial,8187.770080999928,video
6468921495,CHARTBOOST,native,8183.170398018832,non_video
1466297045,MOBILITYWARE,interstitial,8175.857321000026,video
1598997500,VUNGLE,mrec,8174.755513998789,non_video
6633425539,VUNGLE,banner,8151.8539630019195,non_video
1545567989,BIGO,interstitial,8151.700881000006,video
6755425214,UNITY,interstitial,8150.237184000011,video
6479238647,VUNGLE,banner,8149.218998006448,non_video
6749456493,MINTEGRAL,banner,8148.067896008084,non_video
io.randomco.travel,APPLOVIN,interstitial,8136.234229000031,video
1132762804,SMAATO,mrec,8132.714016999995,non_video
6754243057,A9TAM,banner,8123.07352499467,non_video
com.macrovideo.v380pro,VUNGLE,native,8120.434430998754,non_video
1025707485,IRONSOURCE,interstitial,8119.689634000006,video
6498883328,MINTEGRAL,banner,8116.969531000835,non_video
com.gamovation.tileclub,PANGLE,interstitial,8109.567165000032,video
com.block.juggle,IRONSOURCE,interstitial,8094.738398000078,video
com.ea.gp.fifamobile,APPLOVIN,interstitial,8076.58592000002,video
1011626777,APPLOVIN,banner,8075.011516929265,non_video
6741703805,ZMATICOO,interstitial,8074.431578000002,video
6479727880,VUNGLE,interstitial,8063.418901999998,video
com.sled.surfers.game,INMOBI,interstitial,8063.323156000038,video
608206510,UNITY,interstitial,8062.912554,video
1664415775,INMOBI,interstitial,8055.473413999999,video
com.grindrapp.android,MINTEGRAL,native,8042.295097000088,non_video
993090598,INNERACTIVE_DIRECT,banner,8042.167399002772,non_video
1664415775,APPODEAL,interstitial,8032.220283999996,video
6465991018,INMOBI,native,8029.822462999985,non_video
6741703805,ZMATICOO,banner,8027.248074999596,non_video
372648912,INMOBI,interstitial,8018.611682000001,video
6511238101,VUNGLE,banner,8015.317779005035,non_video
1671705818,APPLOVIN,interstitial,8014.787958000011,video
com.callapp.contacts,A9TAM,banner,8013.517001046214,non_video
1538433480,IRONSOURCE,interstitial,8010.445769999992,video
997362197,INNERACTIVE_DIRECT,native,8008.960415003928,non_video
514485964,VUNGLE,banner,8004.725058000245,non_video
1545567989,IRONSOURCE,interstitial,8003.090242000003,video
301987699,INNERACTIVE_DIRECT,interstitial,7983.776981999996,video
314716233,INMOBI,mrec,7982.585215999942,non_video
1207472156,INNERACTIVE_DIRECT,banner,7969.880486010337,non_video
com.youmusic.magictiles,APPLOVIN,interstitial,7968.480085000073,video
com.tripledot.solitaire,INMOBI,interstitial,7958.005970000013,video
488575683,DOUBLECLICK,mrec,7951.567685003445,non_video
1163786766,INMOBI,mrec,7946.085191997917,non_video
1610874732,IRONSOURCE,interstitial,7945.917066999997,video
easy.launcher,VUNGLE,interstitial,7938.5089300000045,video
6758326278,UNITY,interstitial,7937.158414999996,video
1519174001,VUNGLE,banner,7933.425325005042,non_video
651510680,INMOBI,interstitial,7933.158358000021,video
jp.naver.linemanga.android,VUNGLE,interstitial,7928.71188000001,video
6503060634,APPODEAL,interstitial,7924.925086000005,video
6471572249,BIGO,native,7923.278944002158,non_video
6670430706,INNERACTIVE_DIRECT,interstitial,7907.486791000047,video
6741703805,INNERACTIVE_DIRECT,native,7904.3620010021905,non_video
1269540854,BIGO,interstitial,7903.060941999959,video
1498889847,INNERACTIVE_DIRECT,interstitial,7890.223770999968,video
1420058690,VERVE,interstitial,7888.8970819999895,video
6754363534,APPLOVIN,banner,7885.741725992116,non_video
1196764367,INMOBI,banner,7881.615562001351,non_video
6739069151,CHARTBOOST,native,7871.834345014834,non_video
com.outfit7.mytalkingtom2,BIGO,interstitial,7865.031095000013,video
1502193377,VUNGLE,mrec,7861.554934999671,non_video
com.pixel.art.coloring.color.number,A9TAM,banner,7859.091369023227,non_video
com.goldendragon.luckyblessing,INNERACTIVE_DIRECT,interstitial,7854.210685000003,video
1452526406,VUNGLE,banner,7853.94562200058,non_video
1369521645,APPODEAL,banner,7846.134166928921,non_video
6504324020,APPLOVIN,banner,7842.511226861675,non_video
1519174001,APPODEAL,interstitial,7842.204875000008,video
1389111413,APPLOVIN,banner,7838.269137000386,non_video
1658958534,INMOBI,interstitial,7835.498921000007,video
6741703805,DOUBLECLICK,banner,7834.523503003226,non_video
com.ibragunduz.applockpro,MINTEGRAL,interstitial,7833.479563000202,video
6749456493,INNERACTIVE_DIRECT,interstitial,7826.782744999992,video
com.handmark.expressweather,DOUBLECLICK,interstitial,7825.710458000001,video
301987699,IRONSOURCE,interstitial,7824.729912000006,video
6482849843,VUNGLE,native,7820.773331999983,non_video
1176147574,NIMBUS,mrec,7815.061676003444,non_video
com.JindoBlu.OfflineGames,PANGLE,interstitial,7813.528380999991,video
1491074310,MINTEGRAL,banner,7812.642874002922,non_video
1635760774,VUNGLE,banner,7804.737685004139,non_video
6480174499,INNERACTIVE_DIRECT,interstitial,7797.007464000004,video
com.naver.linewebtoon,INMOBI,native,7793.50220900004,non_video
com.miui.cleaner,VUNGLE,native,7786.131660997438,non_video
884006786,VUNGLE,banner,7781.912892000218,non_video
com.pixel.art.coloring.color.number,APPODEAL,banner,7777.12833799738,non_video
6747492600,VUNGLE,banner,7772.972225004192,non_video
1667538616,APPODEAL,interstitial,7767.774316999996,video
500962489,SMAATO,interstitial,7761.464894000003,video
6547835725,VUNGLE,banner,7760.982303001028,non_video
429610587,NIMBUS,banner,7759.1082159994285,non_video
651510680,CHARTBOOST,native,7758.799246000117,non_video
com.pocket.sort.coin.puzzle.game,MINTEGRAL,interstitial,7757.433867999998,video
6514312894,INNERACTIVE_DIRECT,interstitial,7755.497121000046,video
520502858,VUNGLE,banner,7752.336517999761,non_video
1452227871,BIGO,interstitial,7751.065634999996,video
1355464544,VUNGLE,banner,7745.626006008589,non_video
com.kiloo.subwaysurf,APPODEAL,interstitial,7740.616090000007,video
1229618961,APPODEAL,banner,7740.599845981597,non_video
com.GybeGames.ColorBlockJam,MINTEGRAL,interstitial,7739.441969000012,video
1562817072,UNITY,interstitial,7734.202796000046,video
kidultlovin.word.zen,VUNGLE,banner,7730.891328000995,non_video
1197961218,INMOBI,native,7715.303598002546,non_video
6504332779,INMOBI,banner,7709.35555901993,non_video
512939461,APPLOVIN,interstitial,7695.859436000007,video
com.callapp.contacts,VUNGLE,interstitial,7692.96530600035,video
1269540854,VERVE,interstitial,7691.419155000001,video
6742221896,INNERACTIVE_DIRECT,native,7690.036950001044,non_video
1491074310,INMOBI,native,7687.43024700582,non_video
1667538256,VERVE,interstitial,7686.708864000009,video
1190849728,APPODEAL,interstitial,7677.142629999991,video
io.supercent.pizzaidle,INMOBI,interstitial,7669.080625000008,video
com.pieyel.scrabble,INMOBI,interstitial,7658.482846000017,video
com.naver.linewebtoon,INMOBI,interstitial,7630.190133000004,video
479280326,APPODEAL,banner,7619.322514974654,non_video
com.grindrapp.android,VUNGLE,mrec,7616.951191000108,non_video
com.lenovo.anyshare.gps,INNERACTIVE_DIRECT,interstitial,7612.263377000005,video
com.fc.goods.sort.matching.puzzle.triplemaster,INMOBI,interstitial,7607.313907000008,video
com.gamebrain.hexasort,MINTEGRAL,interstitial,7606.495404999996,video
395979574,UNITY,interstitial,7598.912364000009,video
com.truecaller,INNERACTIVE_DIRECT,mrec,7598.050812000074,non_video
6474685600,IRONSOURCE,banner,7597.278663989246,non_video
6504122823,IRONSOURCE,interstitial,7587.907441999984,video
1383187127,VUNGLE,banner,7567.125352002935,non_video
6448176203,APPODEAL,interstitial,7564.402871999987,video
6446891577,APPODEAL,interstitial,7557.6884869999985,video
6749456493,A9TAM,banner,7555.8163440302915,non_video
1420294918,APPODEAL,banner,7547.751424994796,non_video
6498883328,A9TAM,interstitial,7543.734615999854,video
6741408932,UNITY,banner,7543.223481019471,non_video
6446354191,VERVE,interstitial,7540.368140000008,video
520502858,APPLOVIN,banner,7535.574390000874,non_video
6498883328,INNERACTIVE_DIRECT,native,7532.911579021975,non_video
500962489,INNERACTIVE_DIRECT,native,7531.871178021757,non_video
591560124,MINTEGRAL,native,7529.328055001254,non_video
1619030760,MINTEGRAL,interstitial,7526.431983,video
1423046460,INMOBI,banner,7523.726182013457,non_video
6504332779,UNITY,interstitial,7507.923770000004,video
6754363534,APPODEAL,interstitial,7505.071686000003,video
1269540854,VUNGLE,banner,7503.96394000115,non_video
553834731,INNERACTIVE_DIRECT,interstitial,7503.131180000001,video
6482849843,APPLOVIN,interstitial,7499.167425000013,video
com.scores365,INNERACTIVE_DIRECT,interstitial,7497.308011000014,video
6499306806,DOUBLECLICK,banner,7497.018844999923,non_video
6504324020,INNERACTIVE_DIRECT,interstitial,7489.529859000007,video
1442749804,APPODEAL,banner,7485.3710139505,non_video
wool.match.color.sort.jam.puzzle,MINTEGRAL,interstitial,7450.088477000025,video
1667538616,VUNGLE,native,7441.7472740001285,non_video
1486214495,APPODEAL,interstitial,7437.096182000001,video
com.puzzlegames.puzzlebrickslegend,VERVE,interstitial,7431.1830470000095,video
1671705818,VUNGLE,native,7430.332049997048,non_video
com.hotmini.drama.hot,TAURUSX,interstitial,7426.667388000008,video
1667538256,VUNGLE,banner,7420.019670001096,non_video
1624606445,INMOBI,interstitial,7416.357613000002,video
1577533842,INMOBI,interstitial,7416.178274000006,video
1579356887,UNITY,interstitial,7414.25319300001,video
6743441683,INNERACTIVE_DIRECT,interstitial,7411.56095400001,video
1557392270,INMOBI,interstitial,7408.8767480000015,video
com.miui.global.packageinstaller,XIAOMI,mrec,7408.732988999966,non_video
free.tube.premium.advanced.tuber,VUNGLE,native,7399.877610000586,non_video
6475168012,MINTEGRAL,interstitial,7386.0211439999675,video
6747875092,VERVE,banner,7381.766428003134,non_video
1452992954,INNERACTIVE_DIRECT,interstitial,7378.175465999998,video
com.gamovation.tileclub,VERVE,interstitial,7377.117816000009,video
6743385713,UNITY,banner,7375.927365019415,non_video
1370293473,DOUBLECLICK,banner,7374.924327999734,non_video
512939461,IRONSOURCE,native,7372.4928660004025,non_video
1163786766,DOUBLECLICK,mrec,7363.397533025242,non_video
1214223596,CHARTBOOST,native,7357.543323999005,non_video
6499293031,UNITY,interstitial,7357.193792999995,video
1644099880,VERVE,interstitial,7353.019016000002,video
1564391515,INMOBI,interstitial,7347.689573000025,video
com.Gamnest.BarberSalon,BIGO,native,7346.876641999997,non_video
6741408932,UNITY,interstitial,7340.808987000013,video
com.GybeGames.ColorBlockJam,INMOBI,interstitial,7339.855541000016,video
com.callapp.contacts,APPODEAL,interstitial,7333.019656000195,video
com.ibragunduz.applockpro,APPODEAL,interstitial,7328.8641279999965,video
1466197423,VERVE,native,7322.854420005195,non_video
6502341730,VERVE,interstitial,7322.3524469999775,video
com.mobilityware.Spades,APPLOVIN,interstitial,7313.88092700001,video
1569776448,INNERACTIVE_DIRECT,interstitial,7311.5964959999965,video
com.hotmini.drama.hot,INNERACTIVE_DIRECT,interstitial,7307.5141750000175,video
6747875092,INNERACTIVE_DIRECT,interstitial,7306.204972999974,video
io.supercent.pizzaidle,MINTEGRAL,interstitial,7301.549701000022,video
videoplayer.videodownloader.downloader,APPLOVIN,interstitial,7289.518407000487,video
6692629257,INMOBI,interstitial,7287.975925999998,video
6636495643,MOBILITYWARE,interstitial,7287.549479999965,video
1577533842,VUNGLE,banner,7285.669616001659,non_video
6741408932,INNERACTIVE_DIRECT,native,7280.722895015945,non_video
651510680,INNERACTIVE_DIRECT,interstitial,7277.5763809999935,video
6444312211,APPODEAL,interstitial,7275.929915999999,video
6504849169,UNITY,banner,7274.423468000082,non_video
com.audiomack,VUNGLE,banner,7267.733410002143,non_video
1193508329,SMAATO,native,7267.307507000524,non_video
894546091,UNITY,interstitial,7259.785108000013,video
io.randomco.travel,UNITY,interstitial,7259.381869000002,video
1638139403,VUNGLE,native,7258.330050001869,non_video
com.free.vpn.super.hotspot.open,DOUBLECLICK,native,7257.479003000033,non_video
com.Hadiz.Holeucaneat,BIGO,interstitial,7254.649120000056,video
video.downloader.videodownloader,INMOBI,native,7251.8290620025155,non_video
399355755,DOUBLECLICK,banner,7240.120982000146,non_video
