market_id,exchange,ad_format,revenue,creative_type
6608975929,DOUBLECLICK,interstitial,969.2051790000003,video
com.kiloo.subwaysurf,VUNGLE,banner,969.1604999999803,non_video
1658958534,APPODEAL,interstitial,969.0700829999996,video
com.arrow.out,A9TAM,banner,968.4329839998812,non_video
1229618961,APPLOVIN,banner,968.2859989992636,non_video
429610587,APPODEAL,mrec,966.7740840000039,non_video
500962489,INNERACTIVE_DIRECT,banner,966.5445620001949,non_video
1235581326,INNERACTIVE_DIRECT,interstitial,965.9765779999997,video
6738771575,VERVE,native,964.9074730000552,non_video
608206510,IRONSOURCE,interstitial,964.8484210000003,video
356928178,NIMBUS,mrec,964.7183080000347,non_video
1146465836,MINTEGRAL,interstitial,963.3355470000009,video
321916506,APPODEAL,interstitial,962.8582230000004,video
6754243057,A9TAM,interstitial,962.3208710000004,video
1502447854,INNERACTIVE_DIRECT,native,961.9031830000529,non_video
easy.sudoku.puzzle.solver.free,VUNGLE,banner,961.8254599999859,non_video
1643481036,APPODEAL,interstitial,961.2173670000003,video
com.easybrain.art.puzzle,INMOBI,native,961.1894400000367,non_video
1206967173,NIMBUS,interstitial,960.9800670000001,video
1215933788,APPLOVIN,interstitial,960.1815149999998,video
6642698438,A9TAM,banner,960.1657309999719,non_video
1452227871,VERVE,interstitial,960.0720120000001,video
1658958534,INNERACTIVE_DIRECT,interstitial,959.8385149999995,video
com.tripledot.solitaire,VERVE,native,959.3848760000049,non_video
solitaire.patience.card.games.klondike.free,BIGO,interstitial,959.3552650000001,video
com.ig.screwdom,PANGLE,interstitial,959.3377400000002,video
6475168012,IRONSOURCE,interstitial,958.777268,video
1374403536,DOUBLECLICK,interstitial,957.2260789999992,video
880178264,APPLOVIN,banner,956.8667250000188,non_video
6756913359,INNERACTIVE_DIRECT,native,955.885490000371,non_video
1383187127,APPODEAL,banner,955.8420370000017,non_video
1331794412,A9TAM,banner,955.1703729999997,non_video
1625097467,INMOBI,native,954.4731209999695,non_video
1589762792,A9TAM,banner,954.1286689998182,non_video
1095569891,APPODEAL,banner,954.1117860000327,non_video
1577533842,UNITY,interstitial,954.067292,video
6754900673,MINTEGRAL,banner,953.8414110000373,non_video
com.tripledot.woodoku,VERVE,interstitial,953.5978090000003,video
6468921495,CHARTBOOST,banner,952.7430649998003,non_video
com.instabridge.android,VUNGLE,banner,952.2688920000556,non_video
6502597181,IRONSOURCE,interstitial,951.7278130000013,video
6446890186,VUNGLE,banner,951.4133409999947,non_video
6502597181,APPLOVIN,banner,951.3322479999828,non_video
1191435163,APPLOVIN,interstitial,951.0290209999998,video
6448104157,MINTEGRAL,banner,950.6092170000536,non_video
1229618961,UNITY,banner,950.5917189999905,non_video
6446891577,INNERACTIVE_DIRECT,interstitial,950.5424939999998,video
1331794412,INMOBI,interstitial,950.0736799999997,video
1274972321,INMOBI,native,949.5227350000359,non_video
com.peoplefun.wordcross,VERVE,native,949.5040390000121,non_video
wp.wattpad,UNITY,interstitial,948.381855999999,video
6751222488,ZMATICOO,banner,948.2475600000254,non_video
com.gimica.ballbounce,MINTEGRAL,interstitial,947.603088,video
com.easybrain.arrow.puzzle.game,VUNGLE,banner,947.2051629999805,non_video
1589762792,DOUBLECLICK,interstitial,946.895302,video
academy.gocrypto.trading,DOUBLECLICK,interstitial,946.7060280000007,video
1644847077,DOUBLECLICK,banner,946.3024870000579,non_video
6692629257,UNITY,banner,945.4470399999841,non_video
6608975929,INMOBI,interstitial,945.302764,video
1190849728,DOUBLECLICK,interstitial,943.9816700000015,video
6608975929,CHARTBOOST,native,943.9004810000241,non_video
com.intsig.camscanner,DOUBLECLICK,interstitial,943.8222740000032,video
6670430706,APPLOVIN,interstitial,943.8112979999952,video
1193508329,APPLOVIN,banner,943.4082380000093,non_video
6749132002,INNERACTIVE_DIRECT,native,942.5278310002303,non_video
6504849169,MINTEGRAL,interstitial,942.3955309999999,video
6751270213,APPODEAL,banner,942.2931569999231,non_video
1602508478,VERVE,banner,941.3133980000339,non_video
6755815731,INNERACTIVE_DIRECT,interstitial,940.9485259999994,video
6505095234,ZMATICOO,banner,940.6139660000107,non_video
6754243057,INNERACTIVE_DIRECT,interstitial,939.9687079999998,video
1028294311,BIGO,native,939.6930010000096,non_video
1491074310,MINTEGRAL,interstitial,939.1490900000005,video
6503060634,MINTEGRAL,interstitial,938.7231590000002,video
wool.match.color.sort.jam.puzzle,VUNGLE,banner,938.5879879999837,non_video
1370293473,VUNGLE,banner,938.5448950000334,non_video
399355755,DOUBLECLICK,native,937.4151869999966,non_video
6741703805,MINTEGRAL,banner,935.8713100000165,non_video
1324604053,APPLOVIN,interstitial,935.8054439999986,video
1466197423,INMOBI,banner,935.4610490000322,non_video
6755425214,A9TAM,interstitial,933.189209,video
6446669987,VUNGLE,native,931.7437029999896,non_video
com.robtopx.geometryjumplite,UNITY,interstitial,931.7039459999999,video
6737022506,UNITY,banner,931.0346119999995,non_video
382617920,INMOBI,mrec,930.5559209999587,non_video
1318181304,APPLOVIN,interstitial,929.9746279999996,video
6451208928,INNERACTIVE_DIRECT,banner,929.4668660001005,non_video
306310789,VUNGLE,mrec,928.0011250000101,non_video
com.gamovation.tileclub,INNERACTIVE_DIRECT,native,927.44483300032,non_video
1584596271,VUNGLE,native,927.1106310000084,non_video
6737022506,UNITY,interstitial,926.5997150000002,video
6547858927,DOUBLECLICK,interstitial,926.593817000001,video
1578681725,VERVE,native,926.3146229999998,non_video
6471572249,INMOBI,banner,925.2665240000168,non_video
6742812903,CHARTBOOST,banner,924.7284119999339,non_video
com.puzzlegames.puzzlebrickslegend,DOUBLECLICK,native,924.7231409999977,non_video
1407852246,BIGO,banner,924.0984290000114,non_video
com.gamebrain.hexasort,INNERACTIVE_DIRECT,interstitial,924.0862140000003,video
1420058690,UNITY,interstitial,923.9713330000004,video
com.mobilefootie.wc2010,INNERACTIVE_DIRECT,banner,923.1624170000106,non_video
6755815731,IRONSOURCE,interstitial,921.715293,video
366247306,VERVE,banner,921.6238100000365,non_video
357218860,VERVE,native,921.2010210000037,non_video
6751222488,UNITY,interstitial,920.8702609999996,video
6758326278,A9TAM,interstitial,920.797103,video
6749456493,INMOBI,banner,920.7838540000313,non_video
6746331323,INNERACTIVE_DIRECT,native,919.8282800001879,non_video
6744317674,APPODEAL,banner,919.7397619999693,non_video
1197354394,MINTEGRAL,interstitial,919.4285389999997,video
com.bstar.intl,VERVE,interstitial,919.0106569999997,video
6446891679,UNITY,interstitial,918.758693,video
6743385713,INNERACTIVE_DIRECT,banner,917.5930650001781,non_video
372648912,APPLOVIN,banner,917.4791309997113,non_video
1229618961,A9TAM,interstitial,915.6146690000004,video
videoplayer.videodownloader.downloader,PANGLE,interstitial,915.3677739999995,video
571801488,DOUBLECLICK,mrec,914.7763950000144,non_video
1499081620,VUNGLE,banner,913.6960449999988,non_video
com.superking.parchisi.star,APPLOVIN,interstitial,912.5880010000002,video
847492141,MINTEGRAL,interstitial,912.2187389999989,video
6504324020,MINTEGRAL,interstitial,911.7907069999999,video
6754900673,INMOBI,banner,911.3931540000167,non_video
com.Cash.Drama,PANGLE,interstitial,910.4492470000004,video
com.gamincat.jigsolitaire,VUNGLE,banner,908.9436229999714,non_video
880178264,MINTEGRAL,banner,908.122233999999,non_video
1324604053,INMOBI,banner,907.7660399999975,non_video
6743441683,IRONSOURCE,interstitial,907.1621239999996,video
1544750895,INNERACTIVE_DIRECT,banner,905.1889630001074,non_video
428312806,INNERACTIVE_DIRECT,native,904.6322810000047,non_video
1073936461,MINTEGRAL,interstitial,904.6025510000002,video
com.tripledot.woodoku,BIGO,interstitial,904.3526239999999,video
444741112,VUNGLE,mrec,902.9975299999978,non_video
1095569891,INNERACTIVE_DIRECT,native,902.463842000044,non_video
6446891577,INMOBI,interstitial,902.419595,video
1197354394,INNERACTIVE_DIRECT,interstitial,902.0590649999997,video
894546091,UNITY,mrec,901.9716470000233,non_video
com.superking.parchisi.star,DOUBLECLICK,interstitial,901.7832500000003,video
1331794412,VERVE,native,901.7777530000257,non_video
1215933788,DOUBLECLICK,interstitial,900.8972449999997,video
1191435163,INMOBI,banner,900.115169000001,non_video
6756913359,DOUBLECLICK,interstitial,900.031919000001,video
6745003362,INMOBI,native,898.307263999997,non_video
com.eyecon.global,VUNGLE,banner,896.8493970000163,non_video
1214223596,MINTEGRAL,native,896.7197250000071,non_video
1618041797,UNITY,interstitial,895.9109139999999,video
com.litatom.app,DOUBLECLICK,interstitial,895.7611429999997,video
6737022506,INMOBI,interstitial,894.3883190000001,video
com.Cash.Drama,BIGO,interstitial,894.3550370000007,video
357218860,IRONSOURCE,interstitial,894.1935380000006,video
526641427,A9TAM,banner,894.1743110000276,non_video
834185106,UNITY,interstitial,893.55502,video
6633425539,APPODEAL,banner,893.2179959999651,non_video
1578681725,INMOBI,native,893.1431459999911,non_video
6498883328,INNERACTIVE_DIRECT,banner,891.3218780001948,non_video
1011626777,VUNGLE,native,891.2231789999939,non_video
6446891679,INNERACTIVE_DIRECT,interstitial,890.625328,video
com.easybrain.crossword.puzzles,INNERACTIVE_DIRECT,native,889.9658870001747,non_video
6446669987,APPODEAL,banner,889.4134309999899,non_video
366247306,APPLOVIN,interstitial,889.3540250000001,video
com.naver.linewebtoon,CHARTBOOST,interstitial,889.3348930000009,video
6449206831,APPLOVIN,native,889.2768370000008,non_video
6444312211,VERVE,native,888.7860920000032,non_video
6754900673,BIGO,interstitial,888.2701360000002,video
puzzle.yarn.fever.unravel.puzzle,INMOBI,interstitial,887.5564029999995,video
1602508478,INNERACTIVE_DIRECT,native,887.392487000275,non_video
com.Beauchamp.Messenger.external,VUNGLE,native,886.5406909999914,non_video
1578681725,VUNGLE,banner,885.8594399999988,non_video
1374403536,APPODEAL,banner,884.8784040000287,non_video
6642698438,INMOBI,banner,883.9820990000345,non_video
6642698438,VERVE,native,883.8092560000566,non_video
395979574,IRONSOURCE,interstitial,883.6056569999996,video
1214223596,VERVE,interstitial,882.985389,video
com.king.farmheroessaga,APPLOVIN,interstitial,882.9669950000009,video
6504279468,DOUBLECLICK,banner,881.7200380000286,non_video
1538912205,VUNGLE,banner,881.7063160000007,non_video
1442749804,CHARTBOOST,banner,881.3350300000576,non_video
6744317674,UNITY,interstitial,880.9336179999995,video
520502858,UNITY,interstitial,880.4766549999998,video
6502597181,IRONSOURCE,native,880.380171999971,non_video
6547835725,APPLOVIN,interstitial,880.289027,video
6756913359,VERVE,interstitial,879.540682,video
6504332779,INNERACTIVE_DIRECT,banner,879.2186520001153,non_video
894546091,VERVE,interstitial,878.0338209999999,video
6505095234,APPODEAL,banner,877.7590089999668,non_video
840919914,INNERACTIVE_DIRECT,native,877.1267850000726,non_video
com.vitastudio.mahjong,VUNGLE,native,876.7881799998518,non_video
com.tripledot.solitaire,DOUBLECLICK,interstitial,876.5708059999997,video
1193508329,IRONSOURCE,interstitial,876.074801,video
840919914,UNITY,interstitial,875.8623440000003,video
1465731199,VERVE,interstitial,875.7619450000002,video
6742221896,MINTEGRAL,native,874.5385769999573,non_video
388627783,VERVE,interstitial,874.0352420000353,video
com.aws.android,VUNGLE,native,873.2445529999997,non_video
6739069151,BIGO,interstitial,873.1614150000001,video
1618041797,INMOBI,interstitial,873.1168739999993,video
1197354394,INMOBI,banner,872.9830120000047,non_video
6751270213,UNITY,banner,872.5220349999976,non_video
1331794412,CHARTBOOST,banner,872.3792830000132,non_video
com.justplay.app,UNITY,interstitial,871.4095579999997,video
com.truecaller,CRITEO,banner,870.9953890000161,non_video
com.king.farmheroessaga,A9TAM,interstitial,870.2506370000019,video
587366035,DOUBLECLICK,native,869.9532060001222,non_video
1452992954,A9TAM,interstitial,869.0284000000006,video
357218860,IRONSOURCE,banner,867.9679669999747,non_video
6471572249,APPLOVIN,interstitial,867.6788059999998,video
6689516283,UNITY,banner,867.2334429999842,non_video
6608975929,A9TAM,banner,864.7839770000422,non_video
com.pinger.textfree,VUNGLE,mrec,864.0097669999993,non_video
6502341730,INMOBI,banner,862.4948059999994,non_video
6670430706,DOUBLECLICK,native,861.9420280000006,non_video
6741703805,UNITY,banner,861.7954639999967,non_video
1420294918,INMOBI,interstitial,861.4144790000003,video
6482849843,VERVE,banner,860.1502070000083,non_video
1442749804,UNITY,banner,859.8251869999699,non_video
1235581326,UNITY,interstitial,859.6653370000001,video
1095569891,APPLOVIN,banner,859.4067049994926,non_video
com.justplay.app,BIGO,interstitial,858.578136,video
6742221896,APPLOVIN,interstitial,858.5581599999999,video
com.pocket.sort.coin.puzzle.game,VUNGLE,native,858.2604919999419,non_video
6633425539,ZMATICOO,banner,857.9297620000013,non_video
6737214802,APPODEAL,interstitial,857.6142180000002,video
1519174001,DOUBLECLICK,interstitial,856.9177600000005,video
1331794412,DOUBLECLICK,banner,856.6913409999588,non_video
884006786,VUNGLE,native,856.0451929999654,non_video
defense.roguelike.cell.shoot.survivor,INMOBI,interstitial,855.3372630000003,video
1196764367,APPODEAL,banner,855.287050000006,non_video
1496354836,BIGO,interstitial,854.3645049999999,video
6450917563,VUNGLE,banner,854.1300349999879,non_video
6744975195,INNERACTIVE_DIRECT,interstitial,854.1236000000004,video
com.kiloo.subwaysurf,DOUBLECLICK,interstitial,854.0090839999997,video
306310789,INNERACTIVE_DIRECT,banner,853.4461350002783,non_video
1369521645,INMOBI,banner,852.911978000043,non_video
1404165333,DOUBLECLICK,interstitial,852.6004380000003,video
6689516283,MINTEGRAL,banner,852.2839010000605,non_video
easy.sudoku.puzzle.solver.free,MINTEGRAL,interstitial,851.0619750000002,video
1625097467,INNERACTIVE_DIRECT,interstitial,851.0297629999997,video
wool.match.color.sort.jam.puzzle,INMOBI,native,850.9991599999987,non_video
com.xm.csee,BIGO,banner,850.9087710000085,non_video
6608975929,APPLOVIN,interstitial,850.829927,video
6692629257,APPODEAL,interstitial,849.2196369999997,video
1197354394,APPLOVIN,banner,849.041563999426,non_video
1491074310,IRONSOURCE,interstitial,848.899421,video
com.easybrain.sudoku.android,INNERACTIVE_DIRECT,native,848.5124190001793,non_video
com.rovio.baba,INNERACTIVE_DIRECT,interstitial,848.2466699999997,video
6465991018,INMOBI,interstitial,847.6969240000001,video
com.aws.android,NIMBUS,banner,847.0415390000011,non_video
com.app.cricketapp,DOUBLECLICK,mrec,846.4077490000135,non_video
1557392270,INNERACTIVE_DIRECT,banner,846.1572930001678,non_video
com.bigwinepot.nwdn.international,APPLOVIN,interstitial,845.7229940000033,video
6448104157,MINTEGRAL,interstitial,845.6864090000001,video
6745003362,MINTEGRAL,native,845.3845110000008,non_video
6505095234,INNERACTIVE_DIRECT,interstitial,845.3818870000005,video
523001403,INMOBI,interstitial,844.9794990000001,video
840919914,CHARTBOOST,interstitial,844.6248090000015,video
6739069151,INNERACTIVE_DIRECT,banner,844.2249470001049,non_video
1644099880,CHARTBOOST,native,843.2598580000187,non_video
1452526406,MINTEGRAL,banner,842.8003350000121,non_video
com.handmark.expressweather,NIMBUS,banner,842.4477530000007,non_video
6448104157,VERVE,banner,842.0212430000657,non_video
1176147574,MINTEGRAL,interstitial,841.921679,video
1317978215,MINTEGRAL,banner,841.4388160001288,non_video
366247306,IRONSOURCE,banner,841.3727250000147,non_video
1579356887,CHARTBOOST,native,840.7044749968253,non_video
com.zynga.words3,APPODEAL,interstitial,839.5517080000001,video
1600871388,APPLOVIN,interstitial,839.2017599999997,video
1643481036,APPODEAL,banner,838.9548949999655,non_video
com.weaver.app.prod,APPODEAL,interstitial,838.5925910000001,video
479280326,MINTEGRAL,banner,838.461768000006,non_video
6754098532,INMOBI,native,837.9016920000275,non_video
6452119853,VUNGLE,native,837.7099989999984,non_video
com.youmusic.magictiles,VUNGLE,banner,836.7864849999753,non_video
6745003362,IRONSOURCE,interstitial,836.4504009999999,video
1235581326,VERVE,native,835.1448870000024,non_video
jigsaw.puzzle.game.banana,MINTEGRAL,banner,834.3317179999897,non_video
6751270213,INNERACTIVE_DIRECT,interstitial,834.3110100000004,video
com.pocket.sort.coin.puzzle.game,PANGLE,interstitial,834.2666370000005,video
com.gamovation.tileclub,DOUBLECLICK,interstitial,834.2337009999978,video
382233851,DOUBLECLICK,mrec,833.432977999953,non_video
6755425214,INNERACTIVE_DIRECT,native,833.4121450003363,non_video
com.gimica.treasuremaster,VUNGLE,native,833.1529429999945,non_video
com.easybrain.number.puzzle.game,VERVE,interstitial,833.1237320000004,video
com.hitappsgames.wordsolitaire,APPODEAL,banner,832.8111569999996,non_video
1564391515,BIGO,interstitial,831.7427770000002,video
1519174001,INNERACTIVE_DIRECT,interstitial,831.6647360000005,video
com.kiloo.subwaysurf,IRONSOURCE,interstitial,831.2846750000051,video
6479727880,IRONSOURCE,interstitial,831.1127590000001,video
6740510106,UNITY,banner,829.93406500001,non_video
com.king.candycrushsodasaga,IRONSOURCE,interstitial,829.0203530000011,video
io.supercent.pizzaidle,VUNGLE,native,828.9722489999208,non_video
io.voodoo.holeio,VUNGLE,banner,828.8588799999629,non_video
1420058690,INMOBI,banner,828.8207590000146,non_video
1514542157,UNITY,interstitial,828.5685349999995,video
6467129396,VUNGLE,banner,828.5080899999836,non_video
6547858927,UNITY,banner,828.2029340000056,non_video
1269540854,INMOBI,interstitial,827.8234809999998,video
com.app.cricketapp,MINTEGRAL,interstitial,827.1252890000138,video
416048305,DOUBLECLICK,banner,826.7592299999943,non_video
1579356887,APPLOVIN,interstitial,826.6284620000004,video
6471265311,INMOBI,native,825.8115859999981,non_video
1344700142,APPLOVIN,interstitial,824.4093560000006,video
