app_id,rtb_account_id,rtb_account_name,rtb_contact_name,rtb_connection_id,rtb_connection_name,list_type,conn_daily_spend,app_available_spend,available_network_spend,penetration_rate,estimated_daily_uplift
69bbcc8b5dc7653a6257bde8,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,490.35020000000003,3455084.39,0.000142,2.07
62e4e91c20a8713f0b239740,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,98.1238,3460945.98,2.8e-05,2.07
6973cb519557abdc3c8d8abf,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,97.48310000000001,3455084.39,2.8e-05,2.07
5fc60792dc972c7f8751fff3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,326.4971,3442894.06,9.5e-05,2.07
698c31230df678167264e563,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,98.2433,3455084.39,2.8e-05,2.07
6727b0615b12f9c1f2f27cd6,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,92.9696,3363216.56,2.8e-05,2.07
66066759c0c070078a97673c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,886.0576,3468374.81,0.000255,2.06
69eae084731c8519ff93da28,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,1707.1476,3455084.39,0.000494,2.06
6756d6829d0f2cfb524eed56,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,1157.481,3165067.46,0.000366,2.06
63fc87836955582402c92c23,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,allow,18387.46,326.55240000000003,2909621.61,0.000112,2.06
69a337c63630b752386bb689,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,935.0763,3581786.55,0.000261,2.05
6316eca60258528e7d785a5d,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,327.107,3471915.36,9.4e-05,2.05
5ec132b47c8927000121cb5e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,325.0079,3463490.6,9.4e-05,2.05
69c1f0daa8a6fba7d1a1766e,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,467.93850000000003,3341416.84,0.00014,2.05
610a9babaf13cf5a53374730,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,574.6522,4116201.23,0.00014,2.05
636a20c3193f383daadbcda5,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,155.4967,3468477.9,4.5e-05,2.04
69b7a3301f89c74f7a8d1437,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,152.7077,3409859.5300000003,4.5e-05,2.04
69268fb3f65130bc5467ca7f,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,156.2089,3455084.39,4.5e-05,2.04
6939907bb92039a768f79b52,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,154.7741,3455084.39,4.5e-05,2.04
63340f39fcf4cd2a6e9aa676,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,154.21,3460625.48,4.5e-05,2.04
648eaf16c0b1342503140959,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,154.8117,3469031.69,4.5e-05,2.04
6474be286a13011e433c1653,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,754.8382,4111440.17,0.000184,2.04
67efbb78ee3e8a4c67ae5ba5,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,482.14649999999995,3476884.11,0.000139,2.03
695f5e3376c0893877136592,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,315.354,3378233.52,9.3e-05,2.03
66e149e6f5db8502f5a9e58f,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,452.6222,3249884.02,0.000139,2.03
65c53be2d63f23ff922113a6,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,322.3921,3452015.14,9.3e-05,2.03
67d1e1671344946c80e455c1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,634.4158,3468477.9,0.000183,2.03
69a6bd2113ccef6d33213092,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,643.1248,3535421.93,0.000182,2.02
6756d6829d0f2cfb524eed56,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,1157.481,3165067.46,0.000366,2.02
623ae0f656e1b8e981816dc2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,624.5987,3450670.95,0.000181,2.01
60af4c15cf4957c21093e2bd,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,319.0315,3460625.48,9.2e-05,2.0
68e3bd7b7724be505b759a5b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,150.8902,3455084.39,4.4e-05,2.0
697364b39557abdc3c8d85ca,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,152.36260000000001,3455084.39,4.4e-05,2.0
5ec133907c8927000121cb62,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,65119d580802af8c8b70caf4,RTB - Dataseat Video (IOS Exploit) Tester,allow,10206.38,677.1469999999999,3455084.39,0.000196,2.0
67ac1e5fc1d0e427bfd049e7,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,152.0728,3461237.2600000002,4.4e-05,2.0
5e7929f1b80bee00010d83c6,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,563.2481,4098517.96,0.000137,2.0
68c279934b9f993905baa467,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,318.13919999999996,3455084.39,9.2e-05,2.0
677215f587298a2a13dc77c8,5e89fcef428f870016d9e994,Exchange - RTB - Yeahmobi,Sudhansu Behera,6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,deny,39960.99,169.7818,3363216.56,5e-05,2.0
698999f63630b752386a309d,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,151.1602,3455084.39,4.4e-05,2.0
63340ee0c8463b8aca742188,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6024473736e96900169762d2,RTB - Dataseat Video (IOS Explore) Deny List,deny,7229.08,963.5304,3476884.11,0.000277,2.0
67bda2bcfb32c9bf51cef0df,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,152.7001,3469643.47,4.4e-05,2.0
68aea78b0212c2d06bac02c3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,858.9041,3460625.48,0.000248,2.0
69e6e1a6b1e4be9ed98861c3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,620.4581,3455084.39,0.00018,2.0
66d2a2fb0cb138dd9bcc71c9,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,allow,18387.46,371.9562,3444162.72,0.000108,1.99
67ee18c67df0e71b0c82f468,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,70.31439999999999,3438621.63,2e-05,1.99
68a2ce095870425ce9a6abba,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,94.0669,3455084.39,2.7e-05,1.99
695ca693012a302218f6484a,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,93.1122,3455084.39,2.7e-05,1.99
6096c9f8bd9b731a51e9b0ad,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,458.6651,3382505.95,0.000136,1.99
673ef71f01f19870b26603c8,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,472.2647,3460625.48,0.000136,1.99
5bfd0a035545206a73b2ae6f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,315.7485,3479870.87,9.1e-05,1.98
65d561f025cdf63cf9a2d059,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,1004.4665,4103587.75,0.000245,1.98
636d12dd241b83168b524457,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,536.0022,3455084.39,0.000155,1.98
62ed4ab8b2ffde8039b8cfa6,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,1428.2507,4231659.99,0.000338,1.98
678009f8d7a0b145879b0900,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,316.948,3468477.9,9.1e-05,1.98
68907c35b59f5ddbdc8284c7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,315.3119,3455084.39,9.1e-05,1.98
685e78a56ea978b682f38fe1,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,456.7636,3379502.18,0.000135,1.97
563928d0742473ba050002a1,5fbc06efdcdfdb0015dda411,Exchange - RTB - Personaly,Francis Torralba,5fbc0775e217bf001607c514,RTB - Personaly Video,deny,41840.57,163.5298,3469212.94,4.7e-05,1.97
67061cebef3ddf40c491406f,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,533.6908,3460625.48,0.000154,1.97
69ba0bca3c7d0f0d0e60e0c2,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,532.2368,3455084.39,0.000154,1.97
63fc87836955582402c92c23,5bc0e10e25c7d7796ebe8fc0,Exchange - RTB - Moloco,Francis Torralba,64a5e782a9fb64648ab7d626,RTB - Moloco Video APAC EP (Android Click Settings),deny,17573.5,326.55240000000003,2909621.61,0.000112,1.97
6486daf5ca87de90227bd02b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,847.3452,3468477.9,0.000244,1.97
668f64b46204497f762ab757,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,524.6919,3436922.08,0.000153,1.96
682748f5f9be3da7403740f7,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,65119d580802af8c8b70caf4,RTB - Dataseat Video (IOS Exploit) Tester,allow,10206.38,679.4084,3540963.02,0.000192,1.96
5fd220914a9ae275930ef9c7,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,63.6001,3470749.79,1.8e-05,1.96
66682d2cd3c5ac7c6bb8fd8d,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,462.83619999999996,3460625.48,0.000134,1.96
61efdedb534f01ced57e6be7,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,60.9712,3470749.79,1.8e-05,1.96
69eae0643e2ffb9da91d5c24,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,838.5545000000001,3455084.39,0.000243,1.96
63da0f4f8b4b872916fc0092,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,allow,18387.46,368.4502,3475615.45,0.000106,1.95
68aea78b0212c2d06bac02c3,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,858.9041,3460625.48,0.000248,1.95
6951f77232da56a443ce9372,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,147.9855,3455084.39,4.3e-05,1.95
66a098e2251757c475bc62e9,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,148.22,3461791.05,4.3e-05,1.95
698dade53630b752386a773b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,147.084,3455084.39,4.3e-05,1.95
66bf154eb5852a686fdb680f,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,147.9934,3468477.9,4.3e-05,1.95
63c05189b1534a69ed5d6574,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,147.5447,3460625.48,4.3e-05,1.95
698302a78a0253803d2923df,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,149.4156,3455084.39,4.3e-05,1.95
63fca3683239cb9c83f21235,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,148.4295,3452015.14,4.3e-05,1.95
629f2140087f92feaebc3a88,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,149.4224,3463509.15,4.3e-05,1.95
6756d6829d0f2cfb524eed56,65660afecebd4a0011dcc2ac,Exchange - RTB - Start.io,Lukasz Lebensztejn,66678bb421064ac8d9f1e437,RTB - Start.io - Static Interstitial Limited Hybrid,deny,5311.82,1157.481,3165067.46,0.000366,1.94
6989c0210df678167264bc4e,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,525.4848000000001,3455084.39,0.000152,1.94
695ca97a96e85e768a56a49b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a231457e688edba53be35,RTB - ByteDance - KR only (Main) - new,allow,12784.01,524.5948999999999,3455084.39,0.000152,1.94
62bfde415d756f0de97c227a,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,717.1324000000001,4103908.25,0.000175,1.94
6979b63fd4ba143db9069379,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,306.1373,3455084.39,8.9e-05,1.94
534b34f7b240b36e180000a0,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,717.499,4101357.38,0.000175,1.94
61efdedb534f01ced57e6be7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,60.9712,3470749.79,1.8e-05,1.93
5fd220914a9ae275930ef9c7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,63.6001,3470749.79,1.8e-05,1.93
65d561f025cdf63cf9a2d059,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,1004.4665,4103587.75,0.000245,1.92
6936be4ead1560663eab1e5c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,303.8654,3455084.39,8.8e-05,1.92
692023a0c74437f4954e6b0b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,143.5011,3455084.39,4.2e-05,1.91
65a0df39a5c8c578aac418e7,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,144.036,3460625.48,4.2e-05,1.91
656452f53eb26e8fe73a44d4,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,145.6974,3452116.18,4.2e-05,1.91
61b2f5a9a1c26fd7bc9c60e5,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,134.5426,3184964.38,4.2e-05,1.91
66e2ce2c7989ef3cdecb9535,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,144.7677,3468477.9,4.2e-05,1.91
694a4ebe0909df412ec565fc,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,allow,18387.46,359.8465,3463490.6,0.000104,1.91
69eae0643e2ffb9da91d5c24,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,838.5545000000001,3455084.39,0.000243,1.91
6286157287862c977f37336a,64c165a37c1dd00011cb65f1,Exchange - RTB - RevX,Robert Korepta,64c171571a7ef661763e2fe1,RTB - RevX Video US,deny,5902.77,861.2196,2669743.89,0.000323,1.91
64493fbeabeffd039af2d895,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,704.2107,4119846.38,0.000171,1.9
62ed4ab8b2ffde8039b8cfa6,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,1428.2507,4231659.99,0.000338,1.9
63ca9e9da3d5c7cf2c7a9c5d,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,302.3844,3457570.59,8.7e-05,1.89
668004574d6765df32fe9e83,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,300.9526,3460625.48,8.7e-05,1.89
690878d035735890d3495d9c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,301.19530000000003,3455084.39,8.7e-05,1.89
65645482cedc7a1d0ae5976d,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,allow,21781.12,298.4536,3424971.74,8.7e-05,1.89
695b2e5a2e042815bc62d8de,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,586.2533,3455084.39,0.00017,1.89
69017e99b383cce7e0b8120b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,679.5088,4017709.12,0.000169,1.88
6474be286a13011e433c1653,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,65119d580802af8c8b70caf4,RTB - Dataseat Video (IOS Exploit) Tester,allow,10206.38,754.8382,4111440.17,0.000184,1.88
68db9b5054aee4c789adc950,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06e573c721d0016a2184e,RTB - Mintegral  Video NO US,allow,29901.19,214.296,3378233.52,6.3e-05,1.88
6397297dc977f9a89b88a281,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,allow,11099.46,693.3902,4111440.17,0.000169,1.88
563928d0742473ba050002a1,5e89fcef428f870016d9e994,Exchange - RTB - Yeahmobi,Sudhansu Behera,6466ec2e03589dafe3125756,RTB- Yeahmobi US Main EP,deny,39960.99,163.5298,3469212.94,4.7e-05,1.88
62ed4ab8b2ffde8039b8cfa6,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,1428.2507,4231659.99,0.000338,1.87
69e73cca073b8b65d5335f0c,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,443.1844,3455084.39,0.000128,1.87
672043e889f8ed3735060966,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,525.3163,4102319.09,0.000128,1.87
653b335e95201dc8a91e3797,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,allow,14609.35,525.0384,4092023.56,0.000128,1.87
