rtb_connection_id,rtb_connection_name,rtb_daily_spend,filter_type,blocked_app_id,blocked_app_name,blocked_account_id,blocked_account_name,app_daily_revenue,uplift_score
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,65fdb0090aa4012353420027,Dominoes Android Fiogonia,58737456236d8f446400071c,FIOGONIA LIMITED,1465.7,3838100.26
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,64bddfb4f5edf073b3bd3a34,Likee_Android,64ba3523d63483001120ba5e,BIGO TECHNOLOGY PTE LTD,1174.81,3837762.74
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,6808dda56b08d751835d8d7b,Emochi,6808dbeef6158900110477ca,Flow,3815.23,3836924.63
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,5f2d0c03f503650001351c59,Water Sort Puzzle iOS,5b1f351e3eddeb10ce7fa54c,IEC Global Pty Ltd.,1173.2,3832504.51
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,66166d8dc0c070078a977c88,Dominoes Masters,64803209bfd9aa0011593484,Bluetile Games,1462.72,3830302.26
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,5bebfb1c4de124001080db05,Word Trip iOS,568b8cb3bb2089a80600000a,Playsimple Games,1768.76,3828402.33
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,62145348d6a1fb0de34bc483,Jigsaw Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,3805.94,3827585.65
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,66d193dcaa8e1e9b9d293abe,Screw Hybrid iOS,58b91be73e5caab04b000296,Mavericks Mobile,2175.2,3824864.28
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,61c9990776261dfb959407aa,Moovit iOS,61c991a5fe4ec600172e5e08,MOOVIT APP GLOBAL LTD,3252.3,3823441.45
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,5797949864c72d066f000097,Mahjong Windows,579643ec6c081adf5c00004c,Microsoft Casual Games,1170.2,3822697.94
61e94ccaaf20c2cac3ecdc55,Exchange - RTB - Ignite Video 01,2894.66,deny,61255fc7e1c507583895150c,Project Makeover,612549a07d54b700104c6ae3,"Magic Tavern, Inc.",1320.24,3821644.44
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,63e45b777395f8d576e4d44e,GoodNovel - IOS,63e35991bbe8fa0014380604,Singapore New Reading Technology Pt,2171.36,3818105.87
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,68ee73f89797ab8c2943d33e,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,2171.2,3817830.75
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6246cd584809ec692bfde5d8,Chess Club Android,5fe2fafd6013fb0015208652,GamoVation,1168.7,3817791.72
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,65ca6d4bf31d94e5290f757e,AI Mail Home,65ca6ad44e9fff0011d273b7,"App Lab Studios, LLC",1762.78,3815440.25
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,66d197f92a769ddae74181b7,Screw Hybrid Android,58b91be73e5caab04b000296,Mavericks Mobile,3629.57,3815406.94
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,66d0321ea6cf59778900a031,APFindDIfference - iOS,5e96c1b29704720015d9f4ae,Guru Network Limited,2353.37,3815262.95
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,62c183465c7d074a7c25f80a,Survivor!.io,5af96cda0bf9c14aa04bb8a8,HABBY PTE.LTD.,1167.84,3814989.83
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,677e35a5d7a0b145879b00a7,moneywalk_AOS,677cecb33b9ea20011273987,Gravity Labs,3628.73,3814530.94
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,680061dd6e7314c68220322b,Wool Craze,64684dd7d7125400115d9e39,Vicok Limited New,2352.72,3814202.85
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,655c85f46d563178776cc1c7,Car Out Android,5c05196699e4374b87bda3b9,Tripledot Studios,1456.03,3812779.41
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,68fcc73f63adfe977a1f5415,Mahjong Blast! - GP,606c7bac7a37680015801ad8,jiayou,2072.38,3812023.86
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6226eb84e86004fd4e1a1277,Multiple Accounts: Dual Accounts&Parallel Space,6226eaddb6858a001bb4fb78,Parallel Space,1166.72,3811332.01
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,5bc875c0be31ab306a216ab2,BVC Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,1454.27,3808153.19
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6486daf5ca87de90227bd02b,Cricket Line Guru,6486da2ba6bfa20014cb5d31,Brainmobi Technologies,1165.64,3807804.38
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,623a9298a2335a0f5b77a0aa,LINE：ディズニーツムツム,5efeed113191d60018f0f4e0,LY Corporation,3782.85,3804364.1
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,6908609a771d8693d9bdaf4a,3317_Ball Box-Game Party,5cc67787e15f77001148cd13,Snail,1452.08,3802415.08
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,674447ab14a0e4daa676b5d7,OKOK,674445ddd02cf30011f20eea,shenzhen kangyou jiankang Technolog,2162.22,3802040.84
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,6697ad3f30f0637f5c7d1d74,ios - Free VPN Proxy by VPN Planet,668fb233514c00001146f038,Free VPN Planet SRL,1755.83,3800397.68
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,61fd17a90936fb0801aa04bf,Mahjong Club,5fe2fafd6013fb0015208652,GamoVation,1451.28,3800328.22
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,661213bfd4cf07f390ceb1d9,Color Oasis - Color by Number,561e8d946b8d90f61a001853,Century Games,1162.41,3797263.82
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,6698be43198409320ce72a78,Poly.AI Android,6698b45b60e2ea00114aa807,Poly.AI Android,2159.38,3797046.01
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,69956fbdeca04079046054bc,Yazio iOS,69930b23eea67583ba0c3092,Yazio GmbH,2062.94,3794660.01
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,66eab024f909844620b78871,Hexa Sort,5fc671cbba624b0015a61bf1,Saygames LTD,3773.16,3794611.96
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,68c8d140d20dcd3c2c2ab61b,CashDrama,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,3609.61,3794429.25
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,5ba95087cc094f074544b7dd,IOS Castle,561e8d936b8d90f61a000455,Mobility Ware,3227.6,3794403.39
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,67929fb0ac670fb86b084e2d,MONOPOLY: Bingo!,5acced705592f30a08b545e8,Clipwire Games,1161.36,3793839.06
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,649fd139847c940a560e47aa,Yatzy - Fun Classic Dice Game,64803209bfd9aa0011593484,Bluetile Games,2711.3,3793473.34
63325ae59e370a52e1720ae1,Exchange - RTB - Ignite Video 04,2091.46,deny,5d81cc3fe412d000189dc34b,Phase 10 Android,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,1813.34,3792535.9
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,66857e0a4d981e89bb8afda7,Tumblr,668545a239a54a0011299e6e,Automattic,3225.11,3791472.69
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,6944c6740386411826a708bc,Word Screw-3D Unscrew Bolts,634d301fa3774b001b7c0dbc,ToGather Fun Limited,2058.36,3786219.83
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,6566955ef2be8e652a92b3b8,Hexa Sort,5f064bf93191d60018f0fd5a,Lion Studios,3600.28,3784623.83
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,60370bfa488877a0ea0bb3c4,My Talking Angela 2 - Android,561e8d946b8d90f61a001509,Outfit7,1444.31,3782090.14
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,674983665c1505ce639e4c0e,Pdf v1,61825d0b78e35800177c13f0,EZTech,2702.21,3780758.91
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,6412fad6dc4ce839176d0e76,Litmatch—Make new friends Android,6406dc222ecde6001489f995,CONSTRUCT TECHNOLOGY PTE LTD,2331.13,3779205.11
63325ae59e370a52e1720ae1,Exchange - RTB - Ignite Video 04,2091.46,deny,5b14f1387ea39141340a6d68,UNO!™,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,1805.57,3776285.83
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,689f4dda062ac30777ba31ba,DiamondSort,58371a2bafd6eb8b130001ca,Samfinaco Limited,2327.97,3774084.27
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,662e0e2c61db5b0a87580cb6,MusicX Pro,561e8d946b8d90f61a002019,Mobiletech Software SRL,3752.73,3774070.01
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,66db113537f8220673f9e833,Easy Words IOS,57d1b461ae2b57d903000027,Easybrain Ltd,1439.86,3770429.69
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,65d490ed9a4122e9e0de916d,Android - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,3584.42,3767953.45
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,625d3d93b090bdfbd3c527c0,Word Search Explorer,568b8cb3bb2089a80600000a,Playsimple Games,3204.58,3767339.89
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,59af17136413db5d6d001cdc,Panda Pop iOS,58910f6a5f5e338431000675,Jamcity INC.,1438.59,3767093.5
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,6864df5e479aca1c5b26ff20,HotMiniDrama,674d6cfd2f5be200113e4217,Chengdu Xishangmeishu technology Co,3203.02,3765507.05
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,66bc490b4b6b3aa2763d2683,Goods Sort iOS,5e96c1b29704720015d9f4ae,Guru Network Limited,3202.7,3765121.22
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,535ec3d2808374a74e0000e8,Flow Free iOS,561e8d946b8d90f61a0016d5,Big Duck Games,1437.8,3765029.99
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,68f85eff99569462272ec436,Snake Escape,5fadec8fd8ff880015e844d9,Happy Dayzzz,2046.54,3764485.14
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,5afb1d908e03cf7acee1a079,ZEDGE™ Wallpapers,5af5b8f9e408f136156e7cae,"Zedge, Inc.",2044.95,3761554.19
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6298d2b35720e2c746535acb,Match Masters iOS,6298c12ee18acf001be07064,Candivore,1151.34,3761092.24
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,67a09724ffda0af1dd8c6caf,Crossword Go,568b8cb3bb2089a80600000a,Playsimple Games,3739.46,3760727.99
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,68f0c55c7ae17ddd8cf0aad3,SGH IOS,5ce6bee4142941540d1c9d36,Solitaire Grand Harvest,1151.13,3760426.28
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,643cdb6ab5bf3c7798346f73,Peachy,561e8d976b8d90f61a003fcf,InstaShot,2137.99,3759428.91
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,6667a74988cc429f2d801763,Screw Sort Puzzle,634d301fa3774b001b7c0dbc,ToGather Fun Limited,3738.04,3759293.21
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,61c9994ec3aa9ecb8f64d131,Moovit Android,61c991a5fe4ec600172e5e08,MOOVIT APP GLOBAL LTD,3733.09,3754320.48
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,657199b3bac8a9b2d3df4e94,KJV Android,655377ea6cdf5900118d252a,OZION TECH PTE LTD,2682.99,3753870.16
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,6732cc9c9be7f23343c03263,BeautyCam - AI Photo Editor iOS,66f36da16f113e0011999ff8,Meitu China,3192.06,3752619.47
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,65f07efeffdf52c4905ee1bc,stolitomson_free.vpn.proxy.secure,6297c4bc012073001b3df035,Yandex Inc.,1732.7,3750343.33
69498ccc4edfe61694687960,RTB - YouAppi Video - Prefiltering Americas,2347.14,deny,66d6b9d22a769ddae7418cdd,com.miui.global.packageinstaller,66d6b6896f113e001198b89c,Xiaomi Group,1597.82,3750311.45
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,5a9059cad21df82a03002ca1,Cookie Jam Match 3 Android,58910f6a5f5e338431000675,Jamcity INC.,3189.63,3749765.07
