app_id,app_name,account_id,account_name,total_revenue_7d,daily_revenue
67b2f9197077517f21dbf753,Muzika,5d79446e210a0a00181c9e28,Turbo Ventura Tech Limited,546.6546442180049,78.09352060257213
6422284e0953c98c239c3296,Guitar Band Android,63330a9e95da060014a1ed10,Supercharge Mobile Corp.,546.5080905411477,78.0725843630211
65e73b8dfb1f1f9a3b08a7e8,Hidden Tales,65b2753cc0bb0b00110566e7,Leap Games,546.2819541747999,78.04027916782856
667d0aeb4d6765df32fe94ad,com.grykuby.minesweeper/754326,561e8d956b8d90f61a003219,"Appodeal, Inc.",545.9932446018666,77.9990349431238
69e8aaef164265a039e8f82c,msmjt,59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",545.8242022989696,77.97488604270994
5be44f5e8e9ba200114d02db,Buca!,561e8d936b8d90f61a001168,IsCool Entertainment,545.3944255207941,77.91348936011345
699c244d502bf17c88448a19,Soda Match,6155ad11120d4a0017386a18,Agave Games,545.392005269317,77.91314360990243
67e123acb4fbecf0717fa3b5,Mahjong iOS,58b91be73e5caab04b000296,Mavericks Mobile,545.345156353236,77.90645090760515
6673b06138d66ac87deb40e1,Cake Maker: Fondant Cake Games,5ac21c1686dad73ecbc17757,NORTH STAR,544.7966086266333,77.8280869466619
68674ad2cb668db5fcb462d3,DIY Phone Case Maker new - OTP,5d53cf81ff5bd700186c5f35,InfenitePlay LTD,544.7725892160927,77.82465560229896
61f192dd83745092d52443a8,Popsicle Stack,5f064bf93191d60018f0fd5a,Lion Studios,544.5916313098513,77.7988044728359
669644c07c1a56171ceefbe5,Downhill Race League,561e8d956b8d90f61a002a2f,BoomBit Games Ltd,544.5678720160201,77.79541028800288
6a179eaf1d0ed78b10c1bcc7,TLS Tunnel,6a17082f7d50c9722ec4b649,TLSVPN SERVICES LTDA,544.4523017405091,77.77890024864416
673cc785f4ded7f554b487a8,Idle Mine!,5a689d947f4def81700028c6,Fumb Games,544.3776547400212,77.7682363914316
65047c2222e02a633346387b,Sniper Siege: Defend & Des IOS,56d55c72562b9c353800000d,Voodoo,544.3234368791884,77.7604909827412
648bcd86d62e01dfaddf2bce,Match 3D - Triple Legend,561e8d936b8d90f61a0014d7,qxxy,544.2928972715187,77.75612818164552
68e0b9d67446ba296ffa4731,Street Empire Life Simulator,64a6dadc9cd8d6001106f952,NewGen,544.2630589197154,77.75186555995934
5a0cd7603affebb9040047d9,Cookie Jam Blast,58910f6a5f5e338431000675,Jamcity INC.,544.184736171856,77.74067659597942
5b03dc68e463f5362267aaec,Simons Cat Pop Time [App Store],59146b86595df11c320004ac,Tactile Entertainment ApS,544.0949594644453,77.72785135206361
63f8653e2c318753d72327ea,ioS Robot,6373249fabe0c5001b761208,Vibrant Sot,543.695232,77.67074742857143
6a0291c5a20b88950b96c9a4,Arrow Rush 3D,62207482fb2132001773cce3,Solid Games LIMITED,543.6823848254465,77.66891211792094
5ecd4604fdbda600013b8d9c,myVEGAS Slots Android,561e8d956b8d90f61a0027d2,PlayStudios,543.6641789349048,77.66631127641497
6560c0be9c211d1a67909b40,Skyline Bowling IOS,56d55c72562b9c353800000d,Voodoo,543.6412363026202,77.66303375751717
641969f39a71d40f050ccdb2,数字华容道,638ac9a1a59060001b45b712,"FUN CRADLE CO, LIMITED",543.447825,77.63540357142857
63ad9ab3870f026c95496e53,Attack Hole,5a9d60d3b1c1666c2e0056ba,Homa Games,543.0727668008012,77.58182382868588
65785f49a475438b9f797264,Burraco - iOS,656752095942160011cc29ae,Whatwapp Entertainment Srl,543.0519552409999,77.57885074871426
54b3c863cce46dc77000002f,Family Farm Seaside-Android,561e8d946b8d90f61a001853,Century Games,542.8708319528946,77.55297599327066
55b637ce760693386100016e,Agar.io,561e8d926b8d90f61a00013e,Miniclip SA,542.5184393910614,77.50263419872306
65d1cd797ec96f667da8291f,AirBrush,65d1b497a3d8e10011923d10,Pixocial Technology (Singapore) Pte,542.2190255667538,77.45986079525053
5fae3da380fd2f5dc3582fe7,tripeaks-farm,5821bd1c29f631ba3900041a,Zhongbo Soft,542.19169700431,77.45595671490142
66695f0b8ac812b3c390f13f,Driving School Simulator : EVO,6127ab390f2d3b001757be98,OVILEX SOFT SRL,542.1785595075731,77.4540799296533
63180b7c80a7dfd00468ee68,U塞冰箱11.54g-AN,561e8d956b8d90f61a0030ab,Dobest,542.0724624825214,77.43892321178876
5bd9c0ab0d9c5a305887c909,Trivia Crack 2,561e8d966b8d90f61a0039ab,Etermax,541.9846377066254,77.4263768152322
683579c8f9be3da74037c2ea,FlashNews,6925ce915b68cb80b689803c,BACKGARDON INFORMATION LIMITED,541.8550843647121,77.40786919495886
6916ae4eed51b32d73d4028b,FancyScrew_iOS,629478730eaeef001bb70cfc,"Shanghai Boliang Huiyan Information Technology Co., Ltd.",541.8169840783236,77.40242629690337
66d924bdb30e5281d61852db,Bubble Shooter Gem Puzzle Pop,5c4698f387314c74d39455da,BlockPuzzleGame,541.5021151972682,77.35744502818116
644bf14d85742373a3e124e1,Feed Preview for Insta・Planner,561e8d936b8d90f61a00136a,MWM,541.2886619271225,77.32695170387464
6715c26920deb557b6b2226f,Coop TD,621c750a71d84a0014ce8d5e,supermagic,540.6164715078123,77.23092450111605
692565c13b47a3d1a14a3721,Bowling Crew,69159c61183f5b55a8855e93,Kitomy Limited,540.1367441759229,77.16239202513184
690da4f3844b74af78c4826c,Mahjong Match Pair iOS,636231beddf9f8001beb4ffa,FlyFox,540.0281781191948,77.14688258845639
6722e9747b3ea5a17e5d114e,com.chaloapps.roosterrudy/738684,561e8d956b8d90f61a003219,"Appodeal, Inc.",539.9643207820504,77.13776011172149
61cdfaa0adb97a910a37262c,Dreamdale,5fc671cbba624b0015a61bf1,Saygames LTD,539.5269423120287,77.07527747314695
682c25976883128549d0f7b3,RushTV,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",539.3194363076256,77.04563375823223
631a293f45ea4c1b8780edad,com.mastobaev.pyramidpoolios/727921,561e8d956b8d90f61a003219,"Appodeal, Inc.",539.2895973161055,77.04137104515793
68db7fe1fac32754f90ef159,My little unicorn:girl games,61aef5e0f0949f0017744209,福州元燕网络科技有限公司,539.1957922010552,77.02797031443644
6879c066eb91ef8f5fcbeb2b,Escape from Tower: Survival,5f196634b421040016eb35e3,Seven Studio,538.9778066527812,76.99682952182589
68261b10a288cde6eec36249,Jewelscape: Block Puzzle Game,59e4f44991c0eca109009fe5,TikGames,538.6897828063813,76.95568325805448
67eeadceee3e8a4c67ae584a,All Document Reader,67eead04c1727d00118d83c9,Funship Studio,538.6183893717506,76.94548419596437
6981676f8a0253803d2907c4,Smart Cleaner: File Tool,642fcca2b04a200010798b74,Infinity,538.5354198178111,76.93363140254444
68d1204ade947550fd2441bc,QuickQuizFUN,634fbc9a6d4a18001764bb23,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",538.4163846495188,76.91662637850268
6536403edae620b12c82d3c0,OPA 2 IOS,56d55c72562b9c353800000d,Voodoo,537.8022824286327,76.82889748980467
694a602d58c80b13f78f0f05,Click Shooter,64684dd7d7125400115d9e39,Vicok Limited New,537.4017332991589,76.77167618559413
6943cd35a5e39c9bec66400e,yan443193697dex_com-erc-russiavpn,6297c4bc012073001b3df035,Yandex Inc.,536.8020292252876,76.68600417504108
6642d2b103a2e938b0e08ec2,luckyme Woohoo Casino iOS,5681f8c1860808f24300000a,"TRIWIN GAMES CO.,LIMITED",536.5977475271065,76.65682107530094
5eeb38102df77a0001480ec3,Idle Success,5e3692d21cd3cb0018dd4329,SuperSonic Studios,536.5513435322952,76.65019193318503
691fd8165dfdc7b88d9db503,HH_bomuHH00006,68089002f6158900110472cb,GARDEN SKY HONG KONG LIMITED,536.5289721321111,76.64699601887301
56de5146bb550b056000000b,Dan The Man Google Play,561e8d966b8d90f61a0038ae,Halfbrick,536.5176128092827,76.64537325846895
68c054d66c27a699034f6c30,Nut Sort iOS,561e8d946b8d90f61a00184d,Tatem Games UK Ltd.,536.3301003375235,76.61858576250336
696a443573c0a231fff74461,Ship Transport Simulator,654e32e01c83f70011ca8600,Skyloft Yazılım Bilişim ve Ticaret,536.3065707762236,76.61522439660337
6582745449ecef5ea4c14fff,Carros Rebaixados Online,64893607a6bfa20014cb7fcc,Sebby Games,536.1688074727824,76.5955439246832
692023a0c74437f4954e6b0b,Saylo Android,691b367e183f5b55a88596a5,X ORIGINAL(HONG KONG) LIMITED,535.8305224215246,76.54721748878923
6889b49abe4de6e6367b3ce5,Left or Right 2,5a6f463e4dbbf27e7e00709b,ImoSys,535.5779427439244,76.51113467770348
6a15242e27cc99a7734a0f8c,Sticker Fun – DIY Stickers,6524f826b3ff7d001153c80a,affica,535.528624,76.50408914285715
656d8701a5cc30750016dd3b,MusicMelody,656d84bb5942160011cc950c,"Last,Inc",535.067838766367,76.43826268090957
6926892bc74437f4954eafd6,Trade Rumors iOS,69260a90274e20cca1858f93,"Dierkes Information Services, Inc",534.9715560761503,76.42450801087861
69d634099d2d32b0f056bf26,iG_Pixel_Blast_iOS,5ce32f41e15f77001148e36d,Zego Global Pte Ltd,534.4750562325223,76.3535794617889
6764f71687298a2a13dc4ee7,LINE もじけし,5efeed113191d60018f0f4e0,LY Corporation,534.1625797057076,76.30893995795823
687a069b0c57d8be6eea56d8,P発酵！ススムくん,61c18372bb63b2001739356d,"FAN Communications Global, Inc.",534.0983390672013,76.2997627238859
6959c4672e042815bc62c7c8,HIIT Workout for Men Lite,695335f7215711e3530d10c5,GREEN CLOUD TECHNOLOGY  LIMITED,534.0899472785933,76.2985638969419
646ce1685a523aeb50277519,NGa - Nonogram,5e6f4791b9625700154ac7f5,INDIEZ GLOBAL PTE. LTD.,533.786064272706,76.255152038958
669dc3e0b249ef5e5a7af419,TimeWarp – Time Warp Scan,6322cbfb436480001cd33387,BRALY COMPANY LIMITED,533.696712,76.24238742857143
5fb3e7da4410fe7ce8c8e958,Sushi Roll 3D,5fc671cbba624b0015a61bf1,Saygames LTD,533.5820402753902,76.22600575362718
66263e82345a6dc6b1a39236,Emoji Merge: Fun Moji,62664065ca13b50011fb00a2,HIGAME Jsc,533.3499384120572,76.1928483445796
58e7008131c1cf2e4f00009f,Kpop Star ( Kpop Idol ),56409511d5c9cb023d000009,Exodus Inc.,533.2662449698119,76.18089213854455
69145d14b15c612e66ccbf6f,Slide Block Rush,5b38a50baad8781c4f929d98,POSEIDON TECHNOLOGY LIMITED,533.1963872539704,76.17091246485292
685bd6646f57ce492f87883a,VN_Interlink_iOS,60c71d9d6b22ac0017d0bca4,AnyMind Group,533.0088305312938,76.14411864732769
67ed3c11e95e39bcdefb633c,Tic 5,61825d0b78e35800177c13f0,EZTech,532.6956530496701,76.09937900709573
67e64c1760f70ea57d8e16ff,Mundo Slots,67e1692c37c7780011669f76,SPACE GO GAME STUDIO SL,532.6003738610789,76.08576769443984
6a0a3bdac23f915f12de750f,이게불낙이야,687df297d8cbc400116be6bc,heungk,532.2569143823994,76.03670205462848
69ae306860325948cddce968,Double Speed Ride,5f196634b421040016eb35e3,Seven Studio,532.0932662433935,76.01332374905621
6827337067fc2e28cfbd71a7,BlockBuster_com.ig.block.buster,5ce32f41e15f77001148e36d,Zego Global Pte Ltd,532.0477524432384,76.0068217776055
6405b88a29cd63d38c622419,Solitaire Collection Android,5e96c1b29704720015d9f4ae,Guru Network Limited,532.0413621484192,76.00590887834561
641833d89091f900e1111e2f,My Cruise iOS,57a86a528a987ad67e000034,eyewind,532.006699429411,76.00095706134444
64b1337e778b54b1d1bb02c8,Block Smash Journey PM TITAN,5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,531.7831853268185,75.96902647525978
699b02a0038a3a1bb31e7362,Max - Super Slime Simulator Android,5ed79bc0705d4100103d3ecd,Dramaton LTD,531.4367595185894,75.9195370740842
5f43cca6b75a770001395565,Lucky Match,5b365f6e732a00221cf81231,"Trpz.com, Inc",531.3333164162673,75.90475948803818
599e886089c137b67000905b,養豬場MIX - Pig Farm MIX (TW),58b64e0c61b0feb1490004a4,JOE,531.2822396896619,75.89746281280884
632d1a850ca02c6344d518a5,Callbreak Master 3,5afa5ad90b76267adb319ade,HIPPO ENTERTAINMENT LIMITED,531.1506370149833,75.8786624307119
6217a94ea33ef4f3d1ed492f,Goat Simulator Pocket Edition iOS,6217a86343373c001b8e8af3,Coffee Stain Publishing,530.6772936803034,75.81104195432906
631828aa45ea4c1b8780e519,Daily Bubble android,5bd009e27e1105796809759b,Big Cake Group Limited,530.6008363792538,75.80011948275055
63744095a3401900e9886059,10082 Shoot Bubbles - Bubble Pop,573c1e4c69d550c903000024,"LeYoo,Inc.",530.1664668599227,75.73806669427468
6644b27b03a2e938b0e0957a,Bike Life!,5c3c9ba19f3cbd45d7dae29c,TapNation,529.9490113320093,75.70700161885847
64a4f7cd831ce850a706432e,RagdollBreak,5e4f394035080300173bd958,Kayac Inc.,529.3525517059286,75.62179310084694
6620f09d345a6dc6b1a38bc8,RADIO PE,61e93624cf7a710017932586,"Appgeneration, Lda",529.3462897510735,75.62089853586765
65eaa75fe37910f3193e377e,IOS-AR-Sweet Dessert Maker: Chef Game,58fb280c667e4279600004a9,GD4Kids,529.0867098225372,75.58381568893388
6a2d488346bcdc762f880895,MergeHeroesFixPros,6965f03b2334b471dc1e570f,AdPassword Limited,527.826214,75.40374485714287
67a9dbb3ac670fb86b089040,Video Player - Media Player,65eab98223d9a500119bd6ff,Hazel Mobile,527.3563466463495,75.3366209494785
674d6c167db23fa2ff50de1b,"Translator: AI, Voice & Camera",642fcca2b04a200010798b74,Infinity,527.3083105712756,75.32975865303936
66e3d87621c064bb76dcdd8f,Classic Dominoes Android,5bd009e27e1105796809759b,Big Cake Group Limited,527.2661365793834,75.32373379705477
5e5813d8e8bbd350bc23c4f4,The Chive Android,5e540e3014bd5c0017b09590,Chive Media Group,527.2235781694603,75.31765402420862
5dcd06fce44ab00017219081,LINE ポコパンタウン -PPT-,5ce21c80d788b30012b31658,Treenod,527.1992781748828,75.31418259641183
685299938be216934f8fd5b0,JOOX,6852951e892f9d0011d467c1,Tencent Music,527.0953890904204,75.29934129863149
686743b48c52c84a9ce0766d,Cat Craft: Life Stimulation,62fbb79bb968e50018b96718,META GAME,527.0931586873712,75.29902266962446
6a0c2442acd4a3528682cb83,spannerdesk,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",527.029204,75.28988628571429
6130caf45df5697c32d4afa1,Multi Maze Google_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,526.7717278041785,75.2531039720255
68d8a6d5b5efbf7935947a94,linkpuls,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",526.5805458565976,75.22579226522824
695b72902e042815bc62dd20,AnyStories,649a9d5a29925f0011c63229,RNOVEL PTELTD,526.5596985396701,75.22281407709572
69f412cf41d4695486a153c2,031-IOS-Dice Roll,6911ed6ed4f5eb6ef80635b3,Var-meta,526.378894,75.19698485714285
685e31e44598823da2487ad7,CarX Drift Racing 2,685d2c04f000940011f6c716,X Gaming Lab FZ LLC,526.3345276198115,75.19064680283022
63732308fed1f15fd922d3d3,アルコイン_iOS,6372048a3d0055001ba3a792,AGOOP Corp.,526.1228697899535,75.16040996999335
696adbbfb6c7ab8878a13765,Water Sort,561e8d936b8d90f61a000455,Mobility Ware,526.0243125952456,75.14633037074938
643edd49b5bf3c779834726b,Word City Android,64383fce943a9200142774ef,Unico Games Bilisim,525.945232240017,75.13503317714529
671b3e9870f15768ffba0b07,G026AN Camo Hunt TVC,5fec4e61219cd5001532e753,IceBear,525.7299702909123,75.10428147013033
69e6f9f6b1e4be9ed98863bf,DramaGood,69c62dd58cf790e099c02480,Intelligence Stream INC,525.712839,75.10183414285714
695f65d596e85e768a56d0f7,ArrowPuzzle1,5b4f0f700aa32c4f543a8b82,DragonPlus,525.2639758159937,75.03771083085624
60e2938bd0bc2567342771b9,FidgetTrading-iOS,5eecaeaded99620015f97c0c,Maglab Oyun Teknolojileri Bilişim Yazılım Tasarım Yay. Tic. A.Ş,525.1885990539653,75.02694272199504
65c618b325cdf63cf9a2a49e,Dog Escape Android,5f311b5ff52f8e001b9ce84e,Sunday GmbH,525.1093419007262,75.01562027153231
60200bdc605970f62a6228a0,xfi locator,60200b16c982120015fe38e1,Really Software LLC.,525.0342742026828,75.00489631466897
65d2c69327332d35a876ac46,weezerlite,64b77ab3d634830011209287,Weezer,524.8044781183595,74.97206830262279
5d312a74c99e560018afa06f,위 베어 베어스 더 퍼즐 - AOS,595cb8330ceef66964001700,Wemade Play,524.5811552896417,74.9401650413774
6a0d7902acd4a3528682e558,Your Music,6a0c3cc2ff8b28c1aa3bda73,"Hong Kong TTop Technology Co, Limi",524.2268106925883,74.88954438465547
68e93f6b9b1fc928dd35ac89,Color Bus Trip,56d55c72562b9c353800000d,Voodoo,524.204299219793,74.88632845997043
69d6db5655af88c373151d2f,ねこ旅,561e8d936b8d90f61a00046c,"Gamincat, Inc.",524.1541593316673,74.87916561880961
67ad8b0e1be9345ad181891e,littlelf smart,6791e9d2ce727c0011811796,"Shenzhen Skyline security Co, Ltd",523.960662755969,74.85152325085271
65ce12977f94e82ba925cf42,Flags Quiz,63d26381542ff900147403ed,PrizePool Studios,523.6742585703439,74.81060836719199
69290f52b88dcb4daa968823,Nitro Car Driving Master,6244d84f69282100117f5e61,Indie,523.6281205376711,74.8040172196673
650b39605551fd9849db8495,pro.anioload.animecenter,61e5debc97db9400178b0529,wortise,523.609424250692,74.80134632152742
69ffff8671992407adfd30df,Sudoku,65088cbbc79cc700111adcc5,Puzzlecats,523.2855637362176,74.75508053374537
694b44e658c80b13f78f1a96,APL159_Learn_AI,61e7eee34684b10017334ba5,Apero Technologies Group,523.2445723647733,74.74922462353904
63d72da153c7394fc6aa18f9,漫画人mini,63d7286136bded001412a80c,"YINGQI ACG-TECHNOLOGY CO,LTD",522.9488311098801,74.70697587284
5ea90034e4a40f0001d8167b,Tile Connect,5c99bb9a419bc70011bbebcd,"HIGGS TECHNOLOGY CO.,LIMITED",522.6217432591998,74.66024903702854
68a18b4ea66928dac88520f7,Musicbox30222,5bd83c4e9e0522795b679b5f,yanju 李,522.431907977622,74.63312971108886
569833c3b9595fee4900001c,Dice with Buddies Free - Android,561e8d966b8d90f61a003414,Scopely,521.935569897223,74.56222427103185
6544f3d0b402414a5bb9402f,Word Search Sea iOS,561e8d936b8d90f61a0013cf,IP Timoshkov,521.8784173036339,74.55405961480484
670f8f094c1e2982cf063cd9,Screw Puzzle,5e96c1b29704720015d9f4ae,Guru Network Limited,521.4908889452444,74.4986984207492
6113f20e157877919107b266,Pocket Chess IOS,6107c3b4abaef100175b9029,Lessmore UG (haftungsbeschränkt),521.4061320245464,74.48659028922091
68bea1010fbea7c3d7fd422d,Octo Crush,5cc173c6d788b30012b2ff51,Loop Games A.S.,521.3870382221182,74.48386260315975
68c3b57ce61c68a3f0ba52a3,T306,656ec4f2324cf00011e4a965,"SHINECORE TECHNOLOGY CO, LIMITED",521.3602475863619,74.48003536948026
63abb3c42041e4109c1a0191,Fatcat Casino,574d1521d7417ac26d000020,SLOTS LIMITED,521.3541444270771,74.47916348958245
61f7f356108a2fecef3f83d2,Coin Miner: Idle Tycoon,5a689d947f4def81700028c6,Fumb Games,521.2030564153417,74.45757948790596
66443c7a48c9de6182803a14,Status Saver Aimzsol,65c3655fa3d8e100119171ba,9D Technologies,520.7374149853719,74.39105928362456
58e43663c47123ab1a0015ab,Rummy 500 (Windows),5747c2338bbc04b01e00001b,North Sky Games Inc,520.6,74.37142857142858
698acfa8efc515f9db9599f9,Fruit Match Jam,6364b12e3ad6c7001711d812,Fodream Limited,520.5767387928231,74.36810554183187
5eb03cba3d6df000015c1d68,Tetra Block,561e8d936b8d90f61a000455,Mobility Ware,520.2944973348626,74.3277853335518
6885f1bd4afcdbfb426b76a0,Aura_a,6583adb6ab2b48001128cbd2,Uploss Limited,520.2908673346587,74.32726676209411
53aa1f521277b4232000006a,Episode - Choose Your Story - Android,561e8d936b8d90f61a000d57,Pocket Gems Inc.,520.1679012285621,74.30970017550887
677251e1106a4471a57c8a8a,Dream Tile,636231beddf9f8001beb4ffa,FlyFox,520.0328214938437,74.2904030705491
657adfb449ecef5ea4c13a61,PlayOff,63da5798fb95820013c0a55e,Gora Gaming ME FZ,519.998727,74.28553242857143
5ab9c831d714de3604fb5d7e,buzzArab Android,5ab9c792f6f3e43611b50431,buzzMedia INC,519.9730858401944,74.28186940574206
65d769377f94e82ba925ec92,Radio CZ,61e93624cf7a710017932586,"Appgeneration, Lda",519.9191295922827,74.2741613703261
63082db2bf6fb7e3fdb460df,Cookierun: Kingdom,57ca837de17f8f54200000b1,Devsisters,519.8838820362386,74.26912600517694
68c384bc0a3d40540874fb3a,Wool Sorting: Unravel Yarn 3D,6135ce692ee58d0017946cde,Sonat Games,519.8545920887943,74.26494172697062
686d67fedf49b79de0b0b02d,Game of Thrones Legends,56c3a378adccd1cb7e00000a,Zynga,519.3363942920688,74.19091347029554
68dece2c7446ba296ffa3334,GPS274-01 - PDF Scanner App,60abbe0138d6920017b43190,Newry Global Media sl,519.3080903855366,74.18687005507665
68dbdfc7a82bb01e54ab14ef,com.gimica.aeroescape,619b548fc9c9c1001796f1f6,Gimica GmbH,519.0425060765925,74.14892943951322
66c71249a6cf597789008239,Offline Dominoes,561e8d976b8d90f61a003bde,Metajoy Limited,518.7954452584652,74.1136350369236
611bbe5c3172ed5464999e6f,Zoo-Happy Animals,5fc671cbba624b0015a61bf1,Saygames LTD,518.6756429985589,74.09652042836557
62f3690ca08499ce1cd1f476,Bus Simulator 2023 - iOS,6127ab390f2d3b001757be98,OVILEX SOFT SRL,518.3644223731358,74.05206033901939
618cdfa88bcdd1829d328998,Multiplication table,5f7059a9612b1a0015099ed4,Genioworks Consulting & It-Services UG (haftungsbeschränkt),517.9883304702605,73.99833292432292
696f4d11d4ba143db905f6ad,Bricks vs Balls,640b48863d5fbd0014bb566e,Infno,517.91006256732,73.98715179533143
637f26a6786a53dafbc899f5,2003 Music,61a48b142787820017b43e27,合肥维方科技有限公司,517.8319011627823,73.97598588039747
5cc7119f511fec0012c4ffe4,Idle Eleven Football,5666a2cb7845cdb02c00003a,Gaminho,517.5849210854907,73.94070301221295
670cd670ef3ddf40c4915d65,TheoTown,670cd5ddbe02e20011a6b6fe,blueflower UG (haftungsbeschränkt),517.5041920999968,73.92917029999954
6853d195d0b5b1d9bfd3dd8c,Cafe Life,6159d295979b9a001749fd59,Supercent,517.2660697333097,73.89515281904424
689c4378a2f2d1661e5c6420,playvibes,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",517.199437,73.88563385714285
6970ddc1539e3c5d1b82a116,Bounce Blast,56d55c72562b9c353800000d,Voodoo,517.1025384063679,73.8717912009097
62b589a57562218aa534ac5a,C1-繁体-暢讀書城,62a858f7348a840017e80ac5,"FUZHOU JIARUAN SOFTWARE TECHNOLOGY CO.,LTD.",516.905912,73.8437017142857
555514054b79673719000110,Family Guy: The Quest for Stuff - Android,58910f6a5f5e338431000675,Jamcity INC.,516.6571455257155,73.80816364653079
