account_id,account_name,ios_app_id,ios_app_name,ios_market_id,ios_daily_spend,android_app_id,android_app_name,android_market_id,android_daily_spend,match_score,match_method
62207482fb2132001773cce3,Solid Games LIMITED,6711da2ce0f27c4f56203a9a,Whirlwind Evolution,6670462746,4.78,6656ea16f62f7b0afda0fd53,Whirlwind Evolution,com.whirlwind.evolution,11.83,1.0,exact_normalized
561e8d956b8d90f61a0030cf,Ketchapp,55c64325d05df87b40000154,Don't Touch The Spikes,895942435,4.78,5f02fcdb15ee9400015a3183,Don't Touch the Spikes,com.ketchapp.donttouchthespikes,1.88,1.0,exact_normalized
561e8d966b8d90f61a00392d,WISE WAVE CORPORATION LIMITED,650da4bcd38855ef54aaf406,Poker Night iOS,1230057073,4.78,650da52e60aebaee1ce359c3,Poker Night Android,com.pokernight.pokerandroid,0.93,1.0,exact_normalized
64b91043bedba60011a32949,MOBILE ESPORTS Sp z oo,681dbd3a2886e3f37cbd1fe9,Bits N Cash,6745612153,4.76,681dbcdb16e6847d6f0a15da,Bits N Cash,com.mobileesports.bitsncash,4.8,1.0,exact_normalized
6760e0bb06ddb900112ce5bd,Publift,695f07b6012a302218f66fbf,Fotocasa - IOS,332699841,4.76,695f099596e85e768a56caee,Fotocasa - Android,com.anuntis.fotocasa,4.38,1.0,exact_normalized
6059eebbcb07cb00157c7cdb,Gold Town Games,61f15e42534f01ced57e6e91,World Hockey Manager,1167490395,4.76,61f15f03829baac6a869aba1,World Hockey Manager,com.goldtowngames.worldhockeymanager,3.67,1.0,exact_normalized
561e8d936b8d90f61a000c6c,Metamoki Inc.,64df661638e5f4adf825fab5,Wiz Khalifa's Weed Farm,1207493846,4.76,64df65aa433f65a7378e22df,Wiz Khalifa's Weed Farm,com.wiz.weed.game,2.23,1.0,exact_normalized
62207482fb2132001773cce3,Solid Games LIMITED,64b7972843a665f24b3cfd38,Idle Roller Coaster IOS,1459059300,4.76,63e226017b1d4f56303514f6,Idle Roller Coaster,com.gpp.RollerCoaster,1.96,1.0,exact_normalized
561e8d976b8d90f61a003f61,Robert Grzybek RSG,6a56a4da9b311ab818cf7de5,Reactor 2 iOS,6761125316,4.75,6a18039827cc99a7734a4754,Reactor 2 Android,com.rsgapps.reactor.two,11.12,1.0,exact_normalized
68465e23cb58260011790ac9,WinPlus Games Limited,6864902de9fbfd9368a20bd1,Cozy Room,6746603499,4.75,686492caa844a45e9b6a72d0,Cozy Room,com.winplus.cozyroom.android,0.25,1.0,exact_normalized
5642e33d8cc6574630000026,BAZOOKA,682b06b7f9be3da740375a13,Tricky Minds: Brainy Puzzle,6745544111,4.74,680ef7d639da3f86ec0a425d,Tricky Minds: Brainy Puzzle,com.weup.tricky.minds.brainy.puzzle,22.81,1.0,exact_normalized
56285f3094650ab26500000e,momogame,645c26a9f2d97627bcb196f5,Ball V,6448114929,4.74,63846f801988d64f807ecc5f,Ball V,com.mgif.ball.v,14.87,1.0,exact_normalized
561e8d936b8d90f61a000da4,XIMAD Inc.,63402f1c8df14bedbd958c00,Puzzle Villa iOS,1555218430,4.74,62de9dbb0292f74d5c091a9a,Puzzle Villa Android,com.zimad.puzzle.villa.jigsaw,4.37,1.0,exact_normalized
57d671c6758a635206000019,Gismart,5f0c46bcdc950a000163a9b8,Foil Turning 3D,1513882375,4.74,5f4cd3876e79fc0001d9935f,Foil Turning 3D Android,com.foil.turning,2.2,1.0,exact_normalized
5c2e46140360b14200b6259c,Super Free Games,5d4c5a1931f69e00184391cb,Solitaire iOS,677489316,4.74,5d4c59fc31f69e0018439114,Solitaire Android,com.twelvegigs.solitaire.android,2.12,1.0,exact_normalized
69b3fad98bd5a04249cefc62,3Drop,69b401742bcd4784bfd5aa66,3Drop IOS,6467126425,4.73,69b7badfe797e72329f691eb,3Drop,com.threedrop.three_drop,0.06,1.0,exact_normalized
6331fe787995b3001b7cf606,Coolplay GmbH,633af58d2b028cfda77c7e18,Mancala,1491332955,4.72,633af520480cca15c41a1d86,Mancala,com.donkeycat.mancala,2.85,1.0,exact_normalized
5b84c65ca73f7a027c553f4a,Rewards Game,69a99298644cb24efdfc823f,Cozy Yarn Puzzle,6759945770,4.72,699edd41646fe74838522686,Cozy Yarn Puzzle,com.cozy.yarn.puzzle,1.02,1.0,exact_normalized
6140b93df325530017ebcca3,ADONE PTE. LTD.,66ceeea6334673785d02f410,Number Match - Classic Puzzle,6569232444,4.71,667aa144b8c631b497b6ef5a,Number Match - Classic Puzzle,com.tenmatch.numberpair,2.5,1.0,exact_normalized
651f5a6c853ea60011639a5a,Labuhan Digital,6683b53b4d6765df32fea84c,Lamaranku-iOS,1663708448,4.7,651f5b690e8e377c60311eef,Lamaranku,com.labuhandigital.lamaranku,10.85,1.0,exact_normalized
64b91043bedba60011a32949,MOBILE ESPORTS Sp z oo,6895a98c1e65eaa858e986ca,Bitcoin Plinko: Earn BTC,6749751513,4.69,6895a2ee36ecdd3f2888ba8c,Bitcoin Plinko: Earn BTC,com.mobileesports.plinko,4.4,1.0,exact_normalized
5f311b5ff52f8e001b9ce84e,Sunday GmbH,612cb2e64904b2eed4d24dbd,Plug Head,1562862873,4.68,612cb3244904b2eed4d24dc7,Plug Head,com.ducktrine.plughead,3.39,1.0,exact_normalized
5fc0a33dcb32b5001563f9dc,AmberMobile Limited,6695ee5e6204497f762ac778,Sudoku Times iOS,6447677832,4.68,6695eeac4d981e89bb8b2be7,Sudoku Times,game.sudoku.times.puzzle.math,2.58,1.0,exact_normalized
561e8d936b8d90f61a001412,Bitmango,58451898895fa8a71b000159,zzAuto_Unblock Casual,994065259,4.68,56bd2a06dd18b77d6b000019,zzAuto_Unblock Casual,com.bitmango.go.unblockcasual,0.34,1.0,exact_normalized
5cabaa8de15f77001148c015,Deca Live Operations GmbH,65dde0a79a4122e9e0deaaf1,Lara Croft: Relic Run,960251959,4.67,65dde0f625cdf63cf9a2ea38,Lara Croft: Relic Run,com.squareenix.relicrun,10.37,1.0,exact_normalized
561e8d936b8d90f61a000455,Mobility Ware,6495b2ce8015d6e55820f91a,Block Puzzle Sudoku,6449052520,4.67,6495ea97cd4b24913c61c86f,Block Puzzle Sudoku,com.mobilityware.blockpuzzlesudoku,0.54,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,5f98589e6fc4793cfdf79578,Slap Kings,1500010832,4.66,6064df9b82080856bc7cf487,Slap Kings,mobi.gameguru.slapkings,2.83,1.0,exact_normalized
5cda78f561a35300113a86ab,Moonee,64ecc57f7dd0db95c8120ddf,Energy Fight,6455955230,4.66,64de43de1acd31e87b5c7f70,Energy Fight,com.StarLegion.EnergyFight,0.33,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,61529ccd5f9e280582ae1953,Monster Evolution,1586422507,4.65,61572203dbe844f846dad843,Monster Evolution,com.bts.monster,0.23,1.0,exact_normalized
5b513c3a8050575da717f52a,上海若古信息科技有限公司,6a3c907f117a4bef554e21ae,AudioToon iOS,6781567351,4.64,5fdc4ddb75d2e84b31d80e33,AudioToon,mobi.mangatoon.audio,25.48,1.0,exact_normalized
561e8d936b8d90f61a001462,Games2win India Pvt. Ltd.,5790c140e4e300c91e000034,Super School Driver - iOS,1119560044,4.64,57ad491c08b690932700004c,Super School Driver - Android,com.games2win.superschooldriver,7.2,1.0,exact_normalized
5c516e292723c900100cd09d,Whaleapp LTD,67fe500ddaf407a7dc825309,Mafia GO - Dice Master,6575388795,4.64,67fe50facad65030e350e962,Mafia GO - Dice Master,com.whaleapp.mafia.go.dice.master,3.51,1.0,exact_normalized
650db91aa68524001196d637,Metaverse Dijital Teknoloji AS,652e53c93acf1b5f65383882,Roll Machine iOS,6449462160,4.64,6536903c6ccc3fa96a81b08f,Roll Machine,com.MeetaGame.DrillerIdle,0.15,1.0,exact_normalized
561e8d956b8d90f61a0030cf,Ketchapp,5a2051014c9af7291e00036b,Bitcoin,1319025639,4.64,6143123d4bb6dd0144a51901,Bitcoin!,com.ketchapp.bitcoin3,0.06,1.0,exact_normalized
5d25ceb8ee15e60017672861,"Guangzhou Xiaomi information Service Co.,Ltd.",5f4def2105a383000101b0ec,Match Fun 3D,1529877329,4.63,5f0ef2028ffe460001a434e5,Match Fun 3D,com.mintgames.matchfun3d,7.96,1.0,exact_normalized
561e8d946b8d90f61a001a27,A Small Game,63dcffb86cef98dd13d71b5d,Tower Buster iOS,1668153823,4.63,63bd3e57244fb4d411efb679,Tower Buster Android,com.asg.towerbuster,2.78,1.0,exact_normalized
644bd6f98c17ba0013bdc487,x3m,6a31608046bcdc762f885288,Treasure Solitaire,6464405428,4.63,6a315fba1aa91a42d50f2d11,Treasure Solitaire,com.gameeapp.android.app.solitaire,2.46,1.0,exact_normalized
561e8d926b8d90f61a00013e,Miniclip SA,664f028be0cbed6459a1df0d,com.miniclip.grau1,6479649436,4.62,664f02cdd8ed690a5fd5dad6,com.miniclip.grau1,com.miniclip.grau1,10.88,1.0,exact_normalized
5e2abadea69c560018692fad,Black Candy LLC,681d801ce2a5963c5d51d03a,ColorPark Challenge IOS,6745540487,4.61,666fa6d94d376d44541f0e69,ColorPark Challenge,io.blackcandy.parkemall3d,0.82,1.0,exact_normalized
56d55c72562b9c353800000d,Voodoo,6229c15a3dc557500abd7bcb,Deliver It 3D IOS,1595199218,4.61,6228e159151e6d833565c13c,Deliver It 3D ANDROID,com.GoofyGamerGames.Pizza,0.37,1.0,exact_normalized
64bcb9c4d63483001120d2a7,Komorebi Inc,65b9ea93285feb2100629551,My Calendar,1631830883,4.6,65bc5f6827332d35a8766f8a,My Calendar,com.komorebi.minimal.calendar,5.57,1.0,exact_normalized
679cef882d6d8a00115ecf4c,Corochti Company Limited,679cf7eaac670fb86b086970,Trở Về Tuổi Thơ - iOS,6740632670,4.59,679cf8cfef13facef7af2923,Trở Về Tuổi Thơ - Android,vn.corochti.returntochildhood,37.06,1.0,exact_normalized
561e8d946b8d90f61a00203b,RedAntz,694e03c3ef46c85a1b2e17d8,Stick Battle iOS,1551526710,4.59,65bbb788d5857e078ac1ccc0,Stick Battle,com.redantz.game.stickwars2,6.83,1.0,exact_normalized
6140b93df325530017ebcca3,ADONE PTE. LTD.,697b2d6dd4ba143db906b1fd,Adorable Room,6753205031,4.59,692e69ec2c05dbf14a986469,Adorable Room,com.adore.organize.room,1.33,1.0,exact_normalized
66b591ca3fa9350011887a93,"FOCUSONSHARINGTECHNOLOGYCO,LIMITED",66b5b639787c69775be17678,WalkWork,6475333693,4.58,66b5b799787c69775be17682,WalkWork,com.focusonsharing.walkcash,15.94,1.0,exact_normalized
64f011e268ec2e001173efb2,CEM Software,67c2d2e2d4e1c44a52e453c3,Guess Sound: Monster Voice,6740903798,4.58,678f5f36ffda0af1dd8c3ac0,Guess Sound: Monster Voice,com.monster.voice.funny,0.24,1.0,exact_normalized
6127ab390f2d3b001757be98,OVILEX SOFT SRL,61d6acf86f71a46e5914cfb1,Police Sim 2022 - iOS,1578857252,4.57,6200f2f641098ce4fd2d8e33,Police Sim 2022 - Android,com.ovilex.policesim2020,8.02,1.0,exact_normalized
5b1650947ea39141340a9b5a,"MOBIONE CO.,LTD",69357515c8ad2d987a2e4ef2,Alien Shooter: Galaxy Invaders,6752370090,4.57,665c8a6d7d7fcffc423f2cb8,Alien Shooter: Galaxy Invaders,com.onegame.alienshooter.galaxyinvader,7.83,1.0,exact_normalized
561e8d936b8d90f61a00139e,Yodo1,69584e9295476324c47de277,Gumslinger 2: Ducks & Nukes-IOS,6755482784,4.57,69584eb62806c79b87198b60,Gumslinger 2: Ducks & Nukes-Android,se.itatake.gumslinger2,5.57,1.0,exact_normalized
62207482fb2132001773cce3,Solid Games LIMITED,690c63e7e9b383362786e675,Survival Tile Connect,6754828194,4.56,68c8e06ff63cc4ff2b5c39b9,Survival Tile Connect,com.survival.tileconnect.jnwq,26.32,1.0,exact_normalized
567acc79dea141ea32000008,Amanotes (PT),6825ffa038a42a2dc1efd72a,Cat Dash: Cute Cat Music Game,6745498566,4.56,670cd3478c9a8fb3f9528eba,Cat Dash: Cute Cat Music Game,com.musicgame.catdashgame,1.93,1.0,exact_normalized
5642e33d8cc6574630000026,BAZOOKA,67dd2692afdbc3d8e16bc65e,Wood Block Away: Color Jam,6743488042,4.56,67dbc470afdbc3d8e16bbb78,Wood Block Away: Color Jam,com.wood.blockaway.color.jam,0.12,1.0,exact_normalized
694a89c0214933245847b2c7,SHIFENG (SHENZHEN) NETWORK TECHNOLO,69670d867faa023f255c203e,Turnaround Adventure,6755984196,4.55,69606db5fb7bd77b8e3ff035,Turnaround Adventure,com.zzdmx.sfgame,24.65,1.0,exact_normalized
6244d84f69282100117f5e61,Indie,69367530389cea7e91228a36,GE-001-004 Snake Jam IOS,6755623573,4.55,6936750ac8ad2d987a2e5b3a,GE-001-004 Snake Jam,snakejam.colorpuzzle,2.74,1.0,exact_normalized
561e8d936b8d90f61a0014dd,WeAreQiiwi Interactive AB,5da86060cf8ec00017a9bb75,Wordington ios,1437273344,4.54,5da85ec58dbc810017eae7fb,Wordington,com.qiiwi.wordington,4.49,1.0,exact_normalized
63d229657d9fc60014b1afdf,Paxie Games,694acc7458c80b13f78f15a8,Ring Bus,6756881990,4.54,694accdadd28ef10e371e1f6,Ring Bus,com.gammate.ringbus,1.08,1.0,exact_normalized
61e93624cf7a710017932586,"Appgeneration, Lda",66e9972c58fb9d52b9a34ddd,Sudoku,1110306997,4.53,626924006535126dd75ceaa3,Sudoku,com.Appgeneration.Sudoku,18.59,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,60d1b8f81c0186bb4773a9d8,Kaiju Run,1572797307,4.53,60c8a370d3467b3f22da18fe,Kaiju Run,com.nagastudio.giant.monster.run,5.43,1.0,exact_normalized
561e8d976b8d90f61a004288,Panteon Software,5df786e1b505350018caed6a,Goal Party,1490842678,4.53,5e2697e7e85ec30017b1cb14,Goal Party,com.hyper.freekick,3.32,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,5f5fb78e30911c0001c8e9f5,Papers Grade Please,1511646233,4.53,5f7226dd423b3ea6554567b1,Papers Grade Please,com.hyperdivestudio.papersgradeplease,3.29,1.0,exact_normalized
66c6f8f73db5f70011e63ba8,"WalkMe Mobile Solutions, Lda",66f53ea88a5db5954dde95a6,General Knowledge Quiz !,723491117,4.53,66f52f428a5db5954dde955b,General Knowledge Quiz,com.creactive.quemquersermilionario.millonario.lite,1.27,1.0,exact_normalized
561e8d936b8d90f61a00139e,Yodo1,62cd94241ee36b67a0f9693f,Mr. Meat 2: Prison Break-IOS,1620349110,4.52,62cd942baef6f26062d94a0b,Mr. Meat 2: Prison Break-Android,com.keplerians.mrmeat2,3.73,1.0,exact_normalized
5c96c2ae61a35300113a6380,HyperBeard Inc.,66fd63dac81241f35a621a79,Fairy Village,6472733074,4.52,66fd641ecde9700bb6f040e9,Fairy Village,com.hyperbeard.fairyvillage,0.0,1.0,exact_normalized
57398bfe4d0c2a683c0000da,Kefir!,61b0d54cb1c78729e4070cb9,Frostborn iOS,1477237220,4.51,61ea79a9f7a70cf290b75a62,Frostborn Android,valhalla.survival.craft.z,16.33,1.0,exact_normalized
698200978a4699e1c02cbc79,LazyLand SA,69831f508a0253803d2927ba,Mahjong Duels iOS,735180615,4.51,69831f9fe6f73fe2b583f38b,Mahjong Duels Android,air.com.lazyland.mahjong,4.48,1.0,exact_normalized
68089002f6158900110472cb,GARDEN SKY HONG KONG LIMITED,6a5608b93879b1e42b974d0c,bomuZT00035,6786999146,4.51,6a62cc32f4e94bef20929d82,bomuZT00035,com.goldeneggtap.tapgame,0.13,1.0,exact_normalized
561e8d946b8d90f61a002305,"Alda Games, s.r.o.",63907380181dbe98692af18c,Tycoon Empire iOS,1600499589,4.49,63906dc82a0c42615517e563,Tycoon Empire GP,tycoon.building.simulator.games.aldagames.com,27.94,1.0,exact_normalized
5b1f351e3eddeb10ce7fa54c,IEC Global Pty Ltd.,67402dd381acd3bf7672fd82,Seat Escape iOS,6738332856,4.48,6901c4a37f709b69e412c4ce,Seat Escape Android,com.seat.escape,1.38,1.0,exact_normalized
561e8d966b8d90f61a00392d,WISE WAVE CORPORATION LIMITED,67a1dfe65c0575584f324841,Ultimate Holdem by Pokerist,6738390321,4.47,67a1e13e9fe5d49d4b56ec9a,Ultimate Holdem by Pokerist,com.kamagames.ultimpoker,7.13,1.0,exact_normalized
5af5545fc88aac7ae71c00c9,WebAvenue Unipessoal Lda,61f925f31d1916161a619c92,Hex,1257074055,4.47,627b98960baff58195210d5d,Hex,com.infinitygames.loophex,0.26,1.0,exact_normalized
69dc96d90e0891e59aa24795,Neptune Corp,6a067b435d0339c565bda71b,Boing Ninja,6762962916,4.46,6a067310f2530b85a1ee67e1,Boing Ninja,com.nep.tr.hybrid.boingninja,0.94,1.0,exact_normalized
683fafcd86fede00110cbdf9,Chengdu Infinite Seek Technology Co,69e594b1073b8b65d5333f7f,Arrow 3D Ios,6761088652,4.46,69e595f1b1e4be9ed9884b0c,Arrow 3D,com.infseekstudio.game.arrow.escape.cube,0.4,1.0,exact_normalized
561e8d976b8d90f61a003bde,Metajoy Limited,66d56e5103eecc42724df941,Arcadia Mahjong,6503700976,4.44,668b84e7b8c631b497b71e61,Arcadia Mahjong Android,com.arcadiastudio.mahjong.puzzle,21.29,1.0,exact_normalized
561e8d936b8d90f61a000884,Distinctive Developments LTD,6920a06ec74437f4954e7164,Rugby League 24,6477940856,4.44,6920a1086d8298ca1d275180,Rugby League 24,com.distinctivegames.rugbyleague24,4.83,1.0,exact_normalized
6980d81c8a4699e1c02ca941,Cheng Zhouting Network Technology C,6982c3bf9687e8a5b06f5dad,Stella,6757468766,4.44,6982c41c9687e8a5b06f5db5,Stella-,com.stella9527.stella,0.03,1.0,exact_normalized
630e21b4a06121001bbb50ce,Pati Teknoloji Dış Ticaret Anonim Şirketi,6800e6f36e7314c682203535,SchrittBuddy IOS,6738351816,4.43,680296566e7314c682203c3b,SchrittBuddy,com.pati.schrittbuddy,8.06,1.0,exact_normalized
5bfe0b01b8edba7c476e95b1,"UPLTV Co.,Limited",5e79e5ea4342930001b7d8b3,Word free time ios,1491869676,4.43,5e79e4f14342930001b7d896,Word Free Time,com.puzzle.word.wordfreetime.gp,3.79,1.0,exact_normalized
5a6f56062c250d182f0056f3,Kwalee Ltd,5a79f754cb770f302f008a89,TENS!,1248859635,4.43,5a79f7e0cb770f302f008b97,TENS!,com.Kwalee.Tens,0.25,1.0,exact_normalized
654e32e01c83f70011ca8600,Skyloft Yazılım Bilişim ve Ticaret,66f11e3c58fb9d52b9a36862,Truck Transport Simulator,6737604207,4.42,66f11e800659c8350a5a4314,Truck Transport Simulator,com.truck.transport.manager,5.35,1.0,exact_normalized
5c05196699e4374b87bda3b9,Tripledot Studios,683d38e143752d422dfd051a,Mahjong Bloom,6742821179,4.41,6839866c108251a8f7dc938c,Mahjong Bloom,com.tripledot.mahjong,24.23,1.0,exact_normalized
59fb487bbe77065f5800afc3,Azur Games,6943e2dd9aa432e02d695014,Zone X,6755721536,4.41,68f9fb3f3b9fb0eb81c8f72a,Zone X,com.zonex.escape.story,5.74,1.0,exact_normalized
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,64b61b5bf5edf073b3bd2d1d,Bird Triple Match IOS PM GPLAY,6447738224,4.41,64b35139f5edf073b3bd2933,Bird Triple Match PM GPLAY,com.gplay.bird.triple.match.master,2.44,1.0,exact_normalized
5666a2cb7845cdb02c00003a,Gaminho,614a145c4331e96aca3d84dd,Idle Five Basketball,1539155867,4.41,614a1546b45a5a67e14d09f0,Idle Five Basketball,com.gaminho.idlefivebasketball,1.81,1.0,exact_normalized
56d55c72562b9c353800000d,Voodoo,627a35fda67b932aa45fbf93,Draw & Break It! - IOS IOS,1615721018,4.4,627a36398e9a403c334236a0,Draw & Break It! ANDROID,com.tummygames.drawandbreakit,1.6,1.0,exact_normalized
620cb5e757e0850014f4b56c,Whitedot,6809ebc82568b8f33495ba42,Undead Siege,6744606345,4.39,670789876463444629ac79dc,Undead Siege,com.whitedot.dzs,16.47,1.0,exact_normalized
5ecf0449662ff10016408e61,Jammsworks Inc,69bf65be920938260174fe6c,脱出ゲーム アステルダム,6760957454,4.39,69bf6910a8a6fba7d1a14f17,脱出ゲーム アステルダム,org.unity.jamms.giethoorn,7.08,1.0,exact_normalized
670dc3e46f113e00119a7fb4,Netmarble,670dc6b16463444629ac96d4,The King of Fighters AFK,6499177365,4.39,670dc5b177baa3c29d07dad0,The King of Fighters AFK,com.netmarble.kofafk,5.0,1.0,exact_normalized
5e86d545102ab70015c93d9e,Soft Towel Limited,6a2932e246bcdc762f87b37d,Words of Zen IOS,6768969452,4.39,69ef40c3269f747966dd4eff,Words of Zen,net.waystargames.crossword.zen.word,0.39,1.0,exact_normalized
561e8d936b8d90f61a0011da,Tactile Entertainment,622f0369d6705668154f2f2f,Cookie Cats [App Store],1078297893,4.38,622f067d74c7b41a06061da3,Cookie Cats [Google Play],dk.tactile.cookiecats,4.3,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,5d848896433bcb001afe6784,Sky Roller,1478579926,4.38,5db0133bdb8e200011923d92,Sky Roller,com.topchopgames.skyroller,3.14,1.0,exact_normalized
59fb487bbe77065f5800afc3,Azur Games,6137a1a3a8f92e3533c15f7a,Which Wheel iOS,1572631691,4.38,619818fd139bdad8581e5586,Which Wheel,com.tp.WhichWheel,0.11,1.0,exact_normalized
5c3c9ba19f3cbd45d7dae29c,TapNation,6841750c54779d1e1b970cc2,Unblock Jam,6741892758,4.37,68417470ddcecf8fe6b12946,Unblock Jam,com.color.unblock.jam,16.72,1.0,exact_normalized
63dcc707ab59840014f6a8bc,Kalagato,6512dd72b30c764e0a120909,Clone Armies iOS,1291919749,4.37,64b139c9778b54b1d1bb02dc,Clone Armies,com.clonearmies.elecube,8.97,1.0,exact_normalized
5c6a96f373ca3d6bbe3fff38,AppQuantum,5ecd22c9f269ff0001fdeb90,Doorman Story,1510022911,4.37,5f7480e121484548a9ea8195,Doorman Story GP,com.rmg.hotelteam,0.41,1.0,exact_normalized
66dec6bf6f113e001198fc5c,Red Falcon Games Limited,6954e0790a361dd8d6a5ed00,Basketball GOAT,6756869790,4.37,6949098658c80b13f78ef897,Basketball GOAT,com.redfalcon.basketballgoat.android,0.08,1.0,exact_normalized
61606dc45c1a21001722943f,Mad Pixel Games LTD,69b8165a2442df175ffe2deb,Dino Merge: Jurassic Zoo,6758156016,4.36,6916015e139cd7b81f531536,Dino Merge: Jurassic Zoo,park.dragon.pocket.match,8.94,1.0,exact_normalized
5e3692d21cd3cb0018dd4329,SuperSonic Studios,65c4fe5527332d35a8768744,Color Dots,6450412107,4.35,65c4e89bd1b71b57183c007d,Color Dots,com.uniqcko.ColorDots,19.56,1.0,exact_normalized
58be3fe334416d675d0003a0,Loadcomplete,6a3b62afb6c236503a7a20f6,Minitales,6760004571,4.35,6a3b7780b6c236503a7a22fd,Minitales,com.loadcomplete.minitales,11.67,1.0,exact_normalized
561e8d926b8d90f61a00013e,Miniclip SA,63cac2a0a3d5c7cf2c7a9cf0,Mini Basketball,1533967522,4.35,63cac348eff3969122ab28db,Mini Basketball,com.miniclip.minibasketball,8.0,1.0,exact_normalized
584a4816c2e148f30e000039,Mothership Talents GmbH,584a49e9907237e70e000019,Shakes and Fidget,556886960,4.35,584a495d9b911f684600005e,Shakes and Fidget,com.playagames.shakesfidget,1.6,1.0,exact_normalized
5e3692d21cd3cb0018dd4329,SuperSonic Studios,62b063d4231a7069ad1064a1,Car Cops,1629425573,4.35,62b06ea2e46b11d32ef71234,Car Cops,com.IceCubeGame.CarCops,1.34,1.0,exact_normalized
5c99bb9a419bc70011bbebcd,"HIGGS TECHNOLOGY CO.,LIMITED",66c5c97a4b6b3aa2763d680c,Beauty Solitaire iOS,6504482304,4.34,66b08201787c69775be162ce,Beauty Solitaire,solitaire.classic.klondike.patience.card.game,22.76,1.0,exact_normalized
561e8d976b8d90f61a003c0a,Logi Studio,6996f136c09feedd04047710,Clumsy Arrow,6759253531,4.34,6996f06b3630b752386af6a8,Clumsy Arrow,com.clumsy.arrow,12.47,1.0,exact_normalized
62f4dedc6776b0001baec7b0,XDEVS LTD,651344c422e02a6333464b0d,Code of War,1310260923,4.34,65134475b30c764e0a120995,Code of War,com.extremedevelopers.codeofwar,3.7,1.0,exact_normalized
62207482fb2132001773cce3,Solid Games LIMITED,6721ac4978c69e1cc1c00f4d,Condom Factory Tycoon,6504087420,4.33,66150b37d9ed84c9311c88af,Condom Factory Tycoon,com.condom.factory.tycoon,1.34,1.0,exact_normalized
645a2bb21263430014fc08e7,Dalak Games,67a4bf8d5c0575584f32535f,Flak Fury IOS,6741421115,4.32,6786408fd85b8663adee2f2f,Flak Fury Android,com.dalakgames.flakfury,24.83,1.0,exact_normalized
62207482fb2132001773cce3,Solid Games LIMITED,68bfc9b06c27a699034f61b8,Ring Sprinkle Farm,6748515057,4.32,684a98b846895eaecc734eeb,Ring Sprinkle Farm,com.ring.sprinkle.farm,9.12,1.0,exact_normalized
63043744cc02d8001addc0fa,Horus Entertainment,695e138bc9bdaccfbb32133f,Human Era: Evolution Run,6757210183,4.32,695c965cc9bdaccfbb31f98c,Human Era: Evolution Run,com.horus.human.era,3.84,1.0,exact_normalized
6687dd5d60e2ea00114a2a71,Bad Monkee GmbH,68a581dde8cd7d8146b60efa,"Good Roommates, Bad Roommates",6744338524,4.32,68a58329e8cd7d8146b60f0e,"Good Roommates, Bad Roommates",com.badmonkee.roommates,0.3,1.0,exact_normalized
58b64e0c61b0feb1490004a4,JOE,619dee2f23dca71b49d40142,借金ある,1168981143,4.31,61f0e574d7c76a05acee9a20,借金ある,com.gmail.app.nakayama7.birdman,1.11,1.0,exact_normalized
63b3f932d7c5be001b86305f,hmbl,68622d2fba4b6e040d5d976c,iOS - Perfect Clean: Tidy ASMR,6747823686,4.3,67ab00f35c0575584f326728,Perfect Clean: Tidy ASMR,com.hmbl.perfect.clean.tidy.asmr,3.74,1.0,exact_normalized
63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",69684de17ac5ce19a5e80472,시그널플래너 (SignalPlanner) - iOS,1484594804,4.3,69684dbce88ad27d9f720264,시그널플래너 (SignalPlanner) - Android,co.habitfactory.heart,3.25,1.0,exact_normalized
